Point	Grid		
30	32		
1386.213810	38.039585		
1398.601545	38.039585		
1413.242481	38.039585		
1425.490973	38.039585		
1440.525572	38.039585		
1452.714981	38.039585		
1467.380962	38.039585		
1479.673428	38.039585		
1494.644320	38.039585		
1506.962744	38.039585		
1521.679936	38.039585		
1533.805968	38.039585		
1548.752182	38.039585		
1560.940072	38.039585		
1575.626240	38.039585		
1587.917423	38.039585		
1602.806123	38.039585		
1615.057336	38.039585		
1629.667019	38.039585		
1641.958105	38.039585		
1656.702249	38.039585		
1669.304020	38.039585		
1683.706888	38.039585		
1696.414557	38.039585		
1710.705633	38.039585		
1723.526035	38.039585		
1738.204156	38.039585		
1750.721805	38.039585		
1765.035533	38.039585		
1777.598187	38.039585		
1791.883851	38.039585		
1804.468361	38.039585		
1386.213810	51.965734		
1398.601545	51.965734		
1413.242481	51.965734		
1425.490973	51.965734		
1440.525572	51.965734		
1452.714981	51.965734		
1467.380962	51.965734		
1479.673428	51.965734		
1494.644320	51.965734		
1506.962744	51.965734		
1521.679936	51.965734		
1533.805968	51.965734		
1548.752182	51.965734		
1560.940072	51.965734		
1575.626240	51.965734		
1587.917423	51.965734		
1602.806123	51.965734		
1615.057336	51.965734		
1629.667019	51.965734		
1641.958105	51.965734		
1656.702249	51.965734		
1669.304020	51.965734		
1683.706888	51.965734		
1696.414557	51.965734		
1710.705633	51.965734		
1723.526035	51.965734		
1738.204156	51.965734		
1750.721805	51.965734		
1765.035533	51.965734		
1777.598187	51.965734		
1791.883851	51.965734		
1804.468361	51.965734		
1386.213810	65.921693		
1398.601545	65.921693		
1413.242481	65.921693		
1425.490973	65.921693		
1440.525572	65.921693		
1452.714981	65.921693		
1467.380962	65.921693		
1479.673428	65.921693		
1494.644320	65.921693		
1506.962744	65.921693		
1521.679936	65.921693		
1533.805968	65.921693		
1548.752182	65.921693		
1560.940072	65.921693		
1575.626240	65.921693		
1587.917423	65.921693		
1602.806123	65.921693		
1615.057336	65.921693		
1629.667019	65.921693		
1641.958105	65.921693		
1656.702249	65.921693		
1669.304020	65.921693		
1683.706888	65.921693		
1696.414557	65.921693		
1710.705633	65.921693		
1723.526035	65.921693		
1738.204156	65.921693		
1750.721805	65.921693		
1765.035533	65.921693		
1777.598187	65.921693		
1791.883851	65.921693		
1804.468361	65.921693		
1386.213810	79.740296		
1398.601545	79.740296		
1413.242481	79.740296		
1425.490973	79.740296		
1440.525572	79.740296		
1452.714981	79.740296		
1467.380962	79.740296		
1479.673428	79.740296		
1494.644320	79.740296		
1506.962744	79.740296		
1521.679936	79.740296		
1533.805968	79.740296		
1548.752182	79.740296		
1560.940072	79.740296		
1575.626240	79.740296		
1587.917423	79.740296		
1602.806123	79.740296		
1615.057336	79.740296		
1629.667019	79.740296		
1641.958105	79.740296		
1656.702249	79.740296		
1669.304020	79.740296		
1683.706888	79.740296		
1696.414557	79.740296		
1710.705633	79.740296		
1723.526035	79.740296		
1738.204156	79.740296		
1750.721805	79.740296		
1765.035533	79.740296		
1777.598187	79.740296		
1791.883851	79.740296		
1804.468361	79.740296		
1386.213810	93.682401		
1398.601545	93.682401		
1413.242481	93.682401		
1425.490973	93.682401		
1440.525572	93.682401		
1452.714981	93.682401		
1467.380962	93.682401		
1479.673428	93.682401		
1494.644320	93.682401		
1506.962744	93.682401		
1521.679936	93.682401		
1533.805968	93.682401		
1548.752182	93.682401		
1560.940072	93.682401		
1575.626240	93.682401		
1587.917423	93.682401		
1602.806123	93.682401		
1615.057336	93.682401		
1629.667019	93.682401		
1641.958105	93.682401		
1656.702249	93.682401		
1669.304020	93.682401		
1683.706888	93.682401		
1696.414557	93.682401		
1710.705633	93.682401		
1723.526035	93.682401		
1738.204156	93.682401		
1750.721805	93.682401		
1765.035533	93.682401		
1777.598187	93.682401		
1791.883851	93.682401		
1804.468361	93.682401		
1386.213810	107.992940		
1398.601545	107.992940		
1413.242481	107.992940		
1425.490973	107.992940		
1440.525572	107.992940		
1452.714981	107.992940		
1467.380962	107.992940		
1479.673428	107.992940		
1494.644320	107.992940		
1506.962744	107.992940		
1521.679936	107.992940		
1533.805968	107.992940		
1548.752182	107.992940		
1560.940072	107.992940		
1575.626240	107.992940		
1587.917423	107.992940		
1602.806123	107.992940		
1615.057336	107.992940		
1629.667019	107.992940		
1641.958105	107.992940		
1656.702249	107.992940		
1669.304020	107.992940		
1683.706888	107.992940		
1696.414557	107.992940		
1710.705633	107.992940		
1723.526035	107.992940		
1738.204156	107.992940		
1750.721805	107.992940		
1765.035533	107.992940		
1777.598187	107.992940		
1791.883851	107.992940		
1804.468361	107.992940		
1386.213810	121.933425		
1398.601545	121.933425		
1413.242481	121.933425		
1425.490973	121.933425		
1440.525572	121.933425		
1452.714981	121.933425		
1467.380962	121.933425		
1479.673428	121.933425		
1494.644320	121.933425		
1506.962744	121.933425		
1521.679936	121.933425		
1533.805968	121.933425		
1548.752182	121.933425		
1560.940072	121.933425		
1575.626240	121.933425		
1587.917423	121.933425		
1602.806123	121.933425		
1615.057336	121.933425		
1629.667019	121.933425		
1641.958105	121.933425		
1656.702249	121.933425		
1669.304020	121.933425		
1683.706888	121.933425		
1696.414557	121.933425		
1710.705633	121.933425		
1723.526035	121.933425		
1738.204156	121.933425		
1750.721805	121.933425		
1765.035533	121.933425		
1777.598187	121.933425		
1791.883851	121.933425		
1804.468361	121.933425		
1386.213810	135.967558		
1398.601545	135.967558		
1413.242481	135.967558		
1425.490973	135.967558		
1440.525572	135.967558		
1452.714981	135.967558		
1467.380962	135.967558		
1479.673428	135.967558		
1494.644320	135.967558		
1506.962744	135.967558		
1521.679936	135.967558		
1533.805968	135.967558		
1548.752182	135.967558		
1560.940072	135.967558		
1575.626240	135.967558		
1587.917423	135.967558		
1602.806123	135.967558		
1615.057336	135.967558		
1629.667019	135.967558		
1641.958105	135.967558		
1656.702249	135.967558		
1669.304020	135.967558		
1683.706888	135.967558		
1696.414557	135.967558		
1710.705633	135.967558		
1723.526035	135.967558		
1738.204156	135.967558		
1750.721805	135.967558		
1765.035533	135.967558		
1777.598187	135.967558		
1791.883851	135.967558		
1804.468361	135.967558		
1386.213810	150.067782		
1398.601545	150.067782		
1413.242481	150.067782		
1425.490973	150.067782		
1440.525572	150.067782		
1452.714981	150.067782		
1467.380962	150.067782		
1479.673428	150.067782		
1494.644320	150.067782		
1506.962744	150.067782		
1521.679936	150.067782		
1533.805968	150.067782		
1548.752182	150.067782		
1560.940072	150.067782		
1575.626240	150.067782		
1587.917423	150.067782		
1602.806123	150.067782		
1615.057336	150.067782		
1629.667019	150.067782		
1641.958105	150.067782		
1656.702249	150.067782		
1669.304020	150.067782		
1683.706888	150.067782		
1696.414557	150.067782		
1710.705633	150.067782		
1723.526035	150.067782		
1738.204156	150.067782		
1750.721805	150.067782		
1765.035533	150.067782		
1777.598187	150.067782		
1791.883851	150.067782		
1804.468361	150.067782		
1386.213810	164.102950		
1398.601545	164.102950		
1413.242481	164.102950		
1425.490973	164.102950		
1440.525572	164.102950		
1452.714981	164.102950		
1467.380962	164.102950		
1479.673428	164.102950		
1494.644320	164.102950		
1506.962744	164.102950		
1521.679936	164.102950		
1533.805968	164.102950		
1548.752182	164.102950		
1560.940072	164.102950		
1575.626240	164.102950		
1587.917423	164.102950		
1602.806123	164.102950		
1615.057336	164.102950		
1629.667019	164.102950		
1641.958105	164.102950		
1656.702249	164.102950		
1669.304020	164.102950		
1683.706888	164.102950		
1696.414557	164.102950		
1710.705633	164.102950		
1723.526035	164.102950		
1738.204156	164.102950		
1750.721805	164.102950		
1765.035533	164.102950		
1777.598187	164.102950		
1791.883851	164.102950		
1804.468361	164.102950		
1386.213810	178.215879		
1398.601545	178.215879		
1413.242481	178.215879		
1425.490973	178.215879		
1440.525572	178.215879		
1452.714981	178.215879		
1467.380962	178.215879		
1479.673428	178.215879		
1494.644320	178.215879		
1506.962744	178.215879		
1521.679936	178.215879		
1533.805968	178.215879		
1548.752182	178.215879		
1560.940072	178.215879		
1575.626240	178.215879		
1587.917423	178.215879		
1602.806123	178.215879		
1615.057336	178.215879		
1629.667019	178.215879		
1641.958105	178.215879		
1656.702249	178.215879		
1669.304020	178.215879		
1683.706888	178.215879		
1696.414557	178.215879		
1710.705633	178.215879		
1723.526035	178.215879		
1738.204156	178.215879		
1750.721805	178.215879		
1765.035533	178.215879		
1777.598187	178.215879		
1791.883851	178.215879		
1804.468361	178.215879		
1386.213810	192.123038		
1398.601545	192.123038		
1413.242481	192.123038		
1425.490973	192.123038		
1440.525572	192.123038		
1452.714981	192.123038		
1467.380962	192.123038		
1479.673428	192.123038		
1494.644320	192.123038		
1506.962744	192.123038		
1521.679936	192.123038		
1533.805968	192.123038		
1548.752182	192.123038		
1560.940072	192.123038		
1575.626240	192.123038		
1587.917423	192.123038		
1602.806123	192.123038		
1615.057336	192.123038		
1629.667019	192.123038		
1641.958105	192.123038		
1656.702249	192.123038		
1669.304020	192.123038		
1683.706888	192.123038		
1696.414557	192.123038		
1710.705633	192.123038		
1723.526035	192.123038		
1738.204156	192.123038		
1750.721805	192.123038		
1765.035533	192.123038		
1777.598187	192.123038		
1791.883851	192.123038		
1804.468361	192.123038		
1386.213810	206.275502		
1398.601545	206.275502		
1413.242481	206.275502		
1425.490973	206.275502		
1440.525572	206.275502		
1452.714981	206.275502		
1467.380962	206.275502		
1479.673428	206.275502		
1494.644320	206.275502		
1506.962744	206.275502		
1521.679936	206.275502		
1533.805968	206.275502		
1548.752182	206.275502		
1560.940072	206.275502		
1575.626240	206.275502		
1587.917423	206.275502		
1602.806123	206.275502		
1615.057336	206.275502		
1629.667019	206.275502		
1641.958105	206.275502		
1656.702249	206.275502		
1669.304020	206.275502		
1683.706888	206.275502		
1696.414557	206.275502		
1710.705633	206.275502		
1723.526035	206.275502		
1738.204156	206.275502		
1750.721805	206.275502		
1765.035533	206.275502		
1777.598187	206.275502		
1791.883851	206.275502		
1804.468361	206.275502		
1386.213810	220.321385		
1398.601545	220.321385		
1413.242481	220.321385		
1425.490973	220.321385		
1440.525572	220.321385		
1452.714981	220.321385		
1467.380962	220.321385		
1479.673428	220.321385		
1494.644320	220.321385		
1506.962744	220.321385		
1521.679936	220.321385		
1533.805968	220.321385		
1548.752182	220.321385		
1560.940072	220.321385		
1575.626240	220.321385		
1587.917423	220.321385		
1602.806123	220.321385		
1615.057336	220.321385		
1629.667019	220.321385		
1641.958105	220.321385		
1656.702249	220.321385		
1669.304020	220.321385		
1683.706888	220.321385		
1696.414557	220.321385		
1710.705633	220.321385		
1723.526035	220.321385		
1738.204156	220.321385		
1750.721805	220.321385		
1765.035533	220.321385		
1777.598187	220.321385		
1791.883851	220.321385		
1804.468361	220.321385		
1386.213810	231.885856		
1398.601545	231.885856		
1413.242481	231.885856		
1425.490973	231.885856		
1440.525572	231.885856		
1452.714981	231.885856		
1467.380962	231.885856		
1479.673428	231.885856		
1494.644320	231.885856		
1506.962744	231.885856		
1521.679936	231.885856		
1533.805968	231.885856		
1548.752182	231.885856		
1560.940072	231.885856		
1575.626240	231.885856		
1587.917423	231.885856		
1602.806123	231.885856		
1615.057336	231.885856		
1629.667019	231.885856		
1641.958105	231.885856		
1656.702249	231.885856		
1669.304020	231.885856		
1683.706888	231.885856		
1696.414557	231.885856		
1710.705633	231.885856		
1723.526035	231.885856		
1738.204156	231.885856		
1750.721805	231.885856		
1765.035533	231.885856		
1777.598187	231.885856		
1791.883851	231.885856		
1804.468361	231.885856		
1386.213810	245.872810		
1398.601545	245.872810		
1413.242481	245.872810		
1425.490973	245.872810		
1440.525572	245.872810		
1452.714981	245.872810		
1467.380962	245.872810		
1479.673428	245.872810		
1494.644320	245.872810		
1506.962744	245.872810		
1521.679936	245.872810		
1533.805968	245.872810		
1548.752182	245.872810		
1560.940072	245.872810		
1575.626240	245.872810		
1587.917423	245.872810		
1602.806123	245.872810		
1615.057336	245.872810		
1629.667019	245.872810		
1641.958105	245.872810		
1656.702249	245.872810		
1669.304020	245.872810		
1683.706888	245.872810		
1696.414557	245.872810		
1710.705633	245.872810		
1723.526035	245.872810		
1738.204156	245.872810		
1750.721805	245.872810		
1765.035533	245.872810		
1777.598187	245.872810		
1791.883851	245.872810		
1804.468361	245.872810		
1386.213810	259.718911		
1398.601545	259.718911		
1413.242481	259.718911		
1425.490973	259.718911		
1440.525572	259.718911		
1452.714981	259.718911		
1467.380962	259.718911		
1479.673428	259.718911		
