Point	Grid		
30	32		
952.090045	2295.539607		
964.379017	2295.539607		
979.288489	2295.539607		
991.270627	2295.539607		
1006.281422	2295.539607		
1018.386036	2295.539607		
1033.227486	2295.539607		
1045.427657	2295.539607		
1060.721251	2295.539607		
1072.665889	2295.539607		
1087.403021	2295.539607		
1100.128684	2295.539607		
1115.166907	2295.539607		
1126.039696	2295.539607		
1141.430422	2295.539607		
1154.033333	2295.539607		
1168.879631	2295.539607		
1181.348968	2295.539607		
1195.977282	2295.539607		
1208.378502	2295.539607		
1222.989010	2295.539607		
1235.200402	2295.539607		
1250.027727	2295.539607		
1262.705222	2295.539607		
1277.029322	2295.539607		
1289.228079	2295.539607		
1304.245975	2295.539607		
1316.721239	2295.539607		
1331.368357	2295.539607		
1342.389468	2295.539607		
1358.016896	2295.539607		
1370.281895	2295.539607		
952.090045	2309.554813		
964.379017	2309.554813		
979.288489	2309.554813		
991.270627	2309.554813		
1006.281422	2309.554813		
1018.386036	2309.554813		
1033.227486	2309.554813		
1045.427657	2309.554813		
1060.721251	2309.554813		
1072.665889	2309.554813		
1087.403021	2309.554813		
1100.128684	2309.554813		
1115.166907	2309.554813		
1126.039696	2309.554813		
1141.430422	2309.554813		
1154.033333	2309.554813		
1168.879631	2309.554813		
1181.348968	2309.554813		
1195.977282	2309.554813		
1208.378502	2309.554813		
1222.989010	2309.554813		
1235.200402	2309.554813		
1250.027727	2309.554813		
1262.705222	2309.554813		
1277.029322	2309.554813		
1289.228079	2309.554813		
1304.245975	2309.554813		
1316.721239	2309.554813		
1331.368357	2309.554813		
1342.389468	2309.554813		
1358.016896	2309.554813		
1370.281895	2309.554813		
952.090045	2323.488219		
964.379017	2323.488219		
979.288489	2323.488219		
991.270627	2323.488219		
1006.281422	2323.488219		
1018.386036	2323.488219		
1033.227486	2323.488219		
1045.427657	2323.488219		
1060.721251	2323.488219		
1072.665889	2323.488219		
1087.403021	2323.488219		
1100.128684	2323.488219		
1115.166907	2323.488219		
1126.039696	2323.488219		
1141.430422	2323.488219		
1154.033333	2323.488219		
1168.879631	2323.488219		
1181.348968	2323.488219		
1195.977282	2323.488219		
1208.378502	2323.488219		
1222.989010	2323.488219		
1235.200402	2323.488219		
1250.027727	2323.488219		
1262.705222	2323.488219		
1277.029322	2323.488219		
1289.228079	2323.488219		
1304.245975	2323.488219		
1316.721239	2323.488219		
1331.368357	2323.488219		
1342.389468	2323.488219		
1358.016896	2323.488219		
1370.281895	2323.488219		
952.090045	2337.414032		
964.379017	2337.414032		
979.288489	2337.414032		
991.270627	2337.414032		
1006.281422	2337.414032		
1018.386036	2337.414032		
1033.227486	2337.414032		
1045.427657	2337.414032		
1060.721251	2337.414032		
1072.665889	2337.414032		
1087.403021	2337.414032		
1100.128684	2337.414032		
1115.166907	2337.414032		
1126.039696	2337.414032		
1141.430422	2337.414032		
1154.033333	2337.414032		
1168.879631	2337.414032		
1181.348968	2337.414032		
1195.977282	2337.414032		
1208.378502	2337.414032		
1222.989010	2337.414032		
1235.200402	2337.414032		
1250.027727	2337.414032		
1262.705222	2337.414032		
1277.029322	2337.414032		
1289.228079	2337.414032		
1304.245975	2337.414032		
1316.721239	2337.414032		
1331.368357	2337.414032		
1342.389468	2337.414032		
1358.016896	2337.414032		
1370.281895	2337.414032		
952.090045	2351.310739		
964.379017	2351.310739		
979.288489	2351.310739		
991.270627	2351.310739		
1006.281422	2351.310739		
1018.386036	2351.310739		
1033.227486	2351.310739		
1045.427657	2351.310739		
1060.721251	2351.310739		
1072.665889	2351.310739		
1087.403021	2351.310739		
1100.128684	2351.310739		
1115.166907	2351.310739		
1126.039696	2351.310739		
1141.430422	2351.310739		
1154.033333	2351.310739		
1168.879631	2351.310739		
1181.348968	2351.310739		
1195.977282	2351.310739		
1208.378502	2351.310739		
1222.989010	2351.310739		
1235.200402	2351.310739		
1250.027727	2351.310739		
1262.705222	2351.310739		
1277.029322	2351.310739		
1289.228079	2351.310739		
1304.245975	2351.310739		
1316.721239	2351.310739		
1331.368357	2351.310739		
1342.389468	2351.310739		
1358.016896	2351.310739		
