Point	Grid		
30	32		
512.995257	4543.048869		
525.380897	4543.048869		
540.742578	4543.048869		
552.945506	4543.048869		
567.974613	4543.048869		
580.346036	4543.048869		
595.249410	4543.048869		
607.867680	4543.048869		
622.928752	4543.048869		
635.274221	4543.048869		
650.141076	4543.048869		
662.420290	4543.048869		
677.270997	4543.048869		
689.593760	4543.048869		
704.522697	4543.048869		
717.061971	4543.048869		
731.974694	4543.048869		
744.278159	4543.048869		
759.098422	4543.048869		
771.768688	4543.048869		
786.110826	4543.048869		
798.720792	4543.048869		
813.334186	4543.048869		
826.136549	4543.048869		
840.554765	4543.048869		
853.022816	4543.048869		
867.939856	4543.048869		
880.346401	4543.048869		
894.947135	4543.048869		
907.296310	4543.048869		
922.068996	4543.048869		
934.309696	4543.048869		
512.995257	4557.262276		
525.380897	4557.262276		
540.742578	4557.262276		
552.945506	4557.262276		
567.974613	4557.262276		
580.346036	4557.262276		
595.249410	4557.262276		
607.867680	4557.262276		
622.928752	4557.262276		
635.274221	4557.262276		
650.141076	4557.262276		
662.420290	4557.262276		
677.270997	4557.262276		
689.593760	4557.262276		
704.522697	4557.262276		
717.061971	4557.262276		
731.974694	4557.262276		
744.278159	4557.262276		
759.098422	4557.262276		
771.768688	4557.262276		
786.110826	4557.262276		
798.720792	4557.262276		
813.334186	4557.262276		
826.136549	4557.262276		
840.554765	4557.262276		
853.022816	4557.262276		
867.939856	4557.262276		
880.346401	4557.262276		
894.947135	4557.262276		
907.296310	4557.262276		
922.068996	4557.262276		
934.309696	4557.262276		
512.995257	4571.054714		
525.380897	4571.054714		
540.742578	4571.054714		
552.945506	4571.054714		
567.974613	4571.054714		
580.346036	4571.054714		
595.249410	4571.054714		
607.867680	4571.054714		
622.928752	4571.054714		
635.274221	4571.054714		
650.141076	4571.054714		
662.420290	4571.054714		
677.270997	4571.054714		
689.593760	4571.054714		
704.522697	4571.054714		
717.061971	4571.054714		
731.974694	4571.054714		
744.278159	4571.054714		
759.098422	4571.054714		
771.768688	4571.054714		
786.110826	4571.054714		
798.720792	4571.054714		
813.334186	4571.054714		
826.136549	4571.054714		
840.554765	4571.054714		
853.022816	4571.054714		
867.939856	4571.054714		
880.346401	4571.054714		
894.947135	4571.054714		
907.296310	4571.054714		
922.068996	4571.054714		
934.309696	4571.054714		
512.995257	4584.744266		
525.380897	4584.744266		
540.742578	4584.744266		
552.945506	4584.744266		
567.974613	4584.744266		
580.346036	4584.744266		
595.249410	4584.744266		
607.867680	4584.744266		
622.928752	4584.744266		
635.274221	4584.744266		
650.141076	4584.744266		
662.420290	4584.744266		
677.270997	4584.744266		
689.593760	4584.744266		
704.522697	4584.744266		
