Point	Grid		
683.567354	3697.721644		
698.639577	3697.721644		
710.717472	3697.721644		
725.842664	3697.721644		
738.173927	3697.721644		
752.915834	3697.721644		
765.172210	3697.721644		
780.027292	3697.721644		
792.523396	3697.721644		
807.020116	3697.721644		
819.515556	3697.721644		
834.789467	3697.721644		
847.034317	3697.721644		
861.775508	3697.721644		
873.908048	3697.721644		
889.087556	3697.721644		
901.001525	3697.721644		
915.920837	3697.721644		
927.963791	3697.721644		
507.068589	3711.981537		
518.938775	3711.981537		
534.654328	3711.981537		
546.749486	3711.981537		
561.871277	3711.981537		
573.987737	3711.981537		
589.091534	3711.981537		
601.713470	3711.981537		
616.670297	3711.981537		
629.017909	3711.981537		
644.023371	3711.981537		
656.485802	3711.981537		
671.190952	3711.981537		
683.567354	3711.981537		
698.639577	3711.981537		
710.717472	3711.981537		
725.842664	3711.981537		
738.173927	3711.981537		
752.915834	3711.981537		
765.172210	3711.981537		
780.027292	3711.981537		
792.523396	3711.981537		
807.020116	3711.981537		
819.515556	3711.981537		
834.789467	3711.981537		
847.034317	3711.981537		
861.775508	3711.981537		
873.908048	3711.981537		
889.087556	3711.981537		
901.001525	3711.981537		
915.920837	3711.981537		
927.963791	3711.981537		
507.068589	3725.662245		
518.938775	3725.662245		
534.654328	3725.662245		
546.749486	3725.662245		
561.871277	3725.662245		
573.987737	3725.662245		
589.091534	3725.662245		
601.713470	3725.662245		
616.670297	3725.662245		
629.017909	3725.662245		
644.023371	3725.662245		
656.485802	3725.662245		
671.190952	3725.662245		
683.567354	3725.662245		
698.639577	3725.662245		
710.717472	3725.662245		
725.842664	3725.662245		
738.173927	3725.662245		
752.915834	3725.662245		
765.172210	3725.662245		
780.027292	3725.662245		
792.523396	3725.662245		
807.020116	3725.662245		
819.515556	3725.662245		
834.789467	3725.662245		
847.034317	3725.662245		
861.775508	3725.662245		
873.908048	3725.662245		
889.087556	3725.662245		
901.001525	3725.662245		
915.920837	3725.662245		
927.963791	3725.662245		
507.068589	3739.681642		
518.938775	3739.681642		
534.654328	3739.681642		
546.749486	3739.681642		
561.871277	3739.681642		
573.987737	3739.681642		
589.091534	3739.681642		
601.713470	3739.681642		
616.670297	3739.681642		
629.017909	3739.681642		
644.023371	3739.681642		
656.485802	3739.681642		
671.190952	3739.681642		
683.567354	3739.681642		
698.639577	3739.681642		
