Point	Grid		
30	32		
946.563749	1842.700729		
959.129722	1842.700729		
974.291198	1842.700729		
986.440600	1842.700729		
1001.341554	1842.700729		
1013.488976	1842.700729		
1028.423983	1842.700729		
1040.494838	1842.700729		
1055.461629	1842.700729		
1067.897725	1842.700729		
1082.538173	1842.700729		
1094.881793	1842.700729		
1109.347301	1842.700729		
1121.953952	1842.700729		
1136.454151	1842.700729		
1149.001617	1842.700729		
1163.813937	1842.700729		
1176.405699	1842.700729		
1190.616382	1842.700729		
1203.327389	1842.700729		
1217.926767	1842.700729		
1230.490168	1842.700729		
1244.511623	1842.700729		
1257.190476	1842.700729		
1272.237988	1842.700729		
1284.548512	1842.700729		
1299.125587	1842.700729		
1311.392526	1842.700729		
1326.447382	1842.700729		
1338.575565	1842.700729		
1352.999299	1842.700729		
1365.202915	1842.700729		
946.563749	1856.704539		
959.129722	1856.704539		
974.291198	1856.704539		
986.440600	1856.704539		
1001.341554	1856.704539		
1013.488976	1856.704539		
1028.423983	1856.704539		
1040.494838	1856.704539		
1055.461629	1856.704539		
1067.897725	1856.704539		
1082.538173	1856.704539		
1094.881793	1856.704539		
1109.347301	1856.704539		
1121.953952	1856.704539		
1136.454151	1856.704539		
1149.001617	1856.704539		
1163.813937	1856.704539		
1176.405699	1856.704539		
1190.616382	1856.704539		
1203.327389	1856.704539		
1217.926767	1856.704539		
1230.490168	1856.704539		
1244.511623	1856.704539		
1257.190476	1856.704539		
1272.237988	1856.704539		
1284.548512	1856.704539		
1299.125587	1856.704539		
1311.392526	1856.704539		
1326.447382	1856.704539		
1338.575565	1856.704539		
1352.999299	1856.704539		
1365.202915	1856.704539		
946.563749	1870.525077		
959.129722	1870.525077		
974.291198	1870.525077		
986.440600	1870.525077		
1001.341554	1870.525077		
1013.488976	1870.525077		
1028.423983	1870.525077		
1040.494838	1870.525077		
1055.461629	1870.525077		
1067.897725	1870.525077		
1082.538173	1870.525077		
1094.881793	1870.525077		
1109.347301	1870.525077		
1121.953952	1870.525077		
1136.454151	1870.525077		
1149.001617	1870.525077		
1163.813937	1870.525077		
1176.405699	1870.525077		
1190.616382	1870.525077		
1203.327389	1870.525077		
1217.926767	1870.525077		
1230.490168	1870.525077		
1244.511623	1870.525077		
1257.190476	1870.525077		
1272.237988	1870.525077		
1284.548512	1870.525077		
1299.125587	1870.525077		
1311.392526	1870.525077		
1326.447382	1870.525077		
1338.575565	1870.525077		
1352.999299	1870.525077		
1365.202915	1870.525077		
946.563749	1884.387515		
959.129722	1884.387515		
974.291198	1884.387515		
986.440600	1884.387515		
1001.341554	1884.387515		
1013.488976	1884.387515		
1028.423983	1884.387515		
1040.494838	1884.387515		
1055.461629	1884.387515		
1067.897725	1884.387515		
1082.538173	1884.387515		
1094.881793	1884.387515		
1109.347301	1884.387515		
1121.953952	1884.387515		
1136.454151	1884.387515		
1149.001617	1884.387515		
1163.813937	1884.387515		
1176.405699	1884.387515		
1190.616382	1884.387515		
1203.327389	1884.387515		
1217.926767	1884.387515		
1230.490168	1884.387515		
1244.511623	1884.387515		
1257.190476	1884.387515		
1272.237988	1884.387515		
1284.548512	1884.387515		
1299.125587	1884.387515		
1311.392526	1884.387515		
1326.447382	1884.387515		
1338.575565	1884.387515		
1352.999299	1884.387515		
1365.202915	1884.387515		
946.563749	1898.224369		
959.129722	1898.224369		
974.291198	1898.224369		
986.440600	1898.224369		
1001.341554	1898.224369		
1013.488976	1898.224369		
1028.423983	1898.224369		
1040.494838	1898.224369		
1055.461629	1898.224369		
1067.897725	1898.224369		
1082.538173	1898.224369		
1094.881793	1898.224369		
1109.347301	1898.224369		
1121.953952	1898.224369		
1136.454151	1898.224369		
1149.001617	1898.224369		
1163.813937	1898.224369		
1176.405699	1898.224369		
1190.616382	1898.224369		
1203.327389	1898.224369		
1217.926767	1898.224369		
1230.490168	1898.224369		
1244.511623	1898.224369		
1257.190476	1898.224369		
1272.237988	1898.224369		
1284.548512	1898.224369		
1299.125587	1898.224369		
1311.392526	1898.224369		
1326.447382	1898.224369		
1338.575565	1898.224369		
1352.999299	1898.224369		
1365.202915	1898.224369		
946.563749	1912.653937		
959.129722	1912.653937		
