Point	Grid		
30	32		
939.144738	491.563053		
951.181163	491.563053		
966.113819	491.563053		
978.067951	491.563053		
993.163485	491.563053		
1005.391701	491.563053		
1020.265502	491.563053		
1032.442057	491.563053		
1047.380252	491.563053		
1059.928984	491.563053		
1074.609614	491.563053		
1086.925509	491.563053		
1101.921620	491.563053		
1114.123915	491.563053		
1128.725507	491.563053		
1141.023593	491.563053		
1155.983901	491.563053		
1168.201588	491.563053		
1182.921464	491.563053		
1195.086664	491.563053		
1210.077488	491.563053		
1222.137445	491.563053		
1236.982773	491.563053		
1249.224867	491.563053		
1264.047769	491.563053		
1276.269968	491.563053		
1291.109304	491.563053		
1303.368625	491.563053		
1317.990374	491.563053		
1330.251744	491.563053		
1345.135803	491.563053		
1357.242319	491.563053		
939.144738	505.651406		
951.181163	505.651406		
966.113819	505.651406		
978.067951	505.651406		
993.163485	505.651406		
1005.391701	505.651406		
1020.265502	505.651406		
1032.442057	505.651406		
1047.380252	505.651406		
1059.928984	505.651406		
1074.609614	505.651406		
1086.925509	505.651406		
1101.921620	505.651406		
1114.123915	505.651406		
1128.725507	505.651406		
1141.023593	505.651406		
1155.983901	505.651406		
1168.201588	505.651406		
1182.921464	505.651406		
1195.086664	505.651406		
1210.077488	505.651406		
1222.137445	505.651406		
1236.982773	505.651406		
1249.224867	505.651406		
1264.047769	505.651406		
1276.269968	505.651406		
1291.109304	505.651406		
1303.368625	505.651406		
1317.990374	505.651406		
1330.251744	505.651406		
1345.135803	505.651406		
1357.242319	505.651406		
939.144738	519.435028		
951.181163	519.435028		
966.113819	519.435028		
978.067951	519.435028		
993.163485	519.435028		
1005.391701	519.435028		
1020.265502	519.435028		
1032.442057	519.435028		
1047.380252	519.435028		
1059.928984	519.435028		
1074.609614	519.435028		
1086.925509	519.435028		
1101.921620	519.435028		
1114.123915	519.435028		
1128.725507	519.435028		
1141.023593	519.435028		
1155.983901	519.435028		
1168.201588	519.435028		
1182.921464	519.435028		
1195.086664	519.435028		
1210.077488	519.435028		
1222.137445	519.435028		
1236.982773	519.435028		
