Point	Grid		
30	32		
499.394161	2293.795093		
511.837607	2293.795093		
527.061352	2293.795093		
539.470330	2293.795093		
554.428340	2293.795093		
566.683267	2293.795093		
581.815632	2293.795093		
594.267235	2293.795093		
609.254025	2293.795093		
621.283275	2293.795093		
636.484169	2293.795093		
648.991712	2293.795093		
663.882725	2293.795093		
675.881641	2293.795093		
690.841473	2293.795093		
703.533603	2293.795093		
718.193267	2293.795093		
730.834958	2293.795093		
745.443557	2293.795093		
757.864162	2293.795093		
772.780846	2293.795093		
785.193810	2293.795093		
799.764308	2293.795093		
812.342802	2293.795093		
827.425174	2293.795093		
839.338647	2293.795093		
854.302463	2293.795093		
866.761645	2293.795093		
881.793821	2293.795093		
893.507663	2293.795093		
908.309314	2293.795093		
920.623469	2293.795093		
499.394161	2308.059952		
511.837607	2308.059952		
527.061352	2308.059952		
539.470330	2308.059952		
554.428340	2308.059952		
566.683267	2308.059952		
581.815632	2308.059952		
594.267235	2308.059952		
609.254025	2308.059952		
621.283275	2308.059952		
636.484169	2308.059952		
648.991712	2308.059952		
663.882725	2308.059952		
675.881641	2308.059952		
690.841473	2308.059952		
703.533603	2308.059952		
718.193267	2308.059952		
730.834958	2308.059952		
745.443557	2308.059952		
757.864162	2308.059952		
772.780846	2308.059952		
785.193810	2308.059952		
799.764308	2308.059952		
812.342802	2308.059952		
827.425174	2308.059952		
839.338647	2308.059952		
854.302463	2308.059952		
866.761645	2308.059952		
881.793821	2308.059952		
893.507663	2308.059952		
908.309314	2308.059952		
920.623469	2308.059952		
499.394161	2322.030089		
511.837607	2322.030089		
527.061352	2322.030089		
539.470330	2322.030089		
554.428340	2322.030089		
566.683267	2322.030089		
581.815632	2322.030089		
594.267235	2322.030089		
609.254025	2322.030089		
621.283275	2322.030089		
636.484169	2322.030089		
648.991712	2322.030089		
663.882725	2322.030089		
675.881641	2322.030089		
690.841473	2322.030089		
703.533603	2322.030089		
718.193267	2322.030089		
730.834958	2322.030089		
745.443557	2322.030089		
757.864162	2322.030089		
772.780846	2322.030089		
785.193810	2322.030089		
799.764308	2322.030089		
812.342802	2322.030089		
827.425174	2322.030089		
839.338647	2322.030089		
854.302463	2322.030089		
866.761645	2322.030089		
881.793821	2322.030089		
893.507663	2322.030089		
908.309314	2322.030089		
920.623469	2322.030089		
499.394161	2335.827985		
511.837607	2335.827985		
527.061352	2335.827985		
539.470330	2335.827985		
554.428340	2335.827985		
566.683267	2335.827985		
581.815632	2335.827985		
594.267235	2335.827985		
609.254025	2335.827985		
621.283275	2335.827985		
636.484169	2335.827985		
648.991712	2335.827985		
663.882725	2335.827985		
675.881641	2335.827985		
690.841473	2335.827985		
703.533603	2335.827985		
718.193267	2335.827985		
730.834958	2335.827985		
745.443557	2335.827985		
757.864162	2335.827985		
772.780846	2335.827985		
785.193810	2335.827985		
799.764308	2335.827985		
812.342802	2335.827985		
827.425174	2335.827985		
839.338647	2335.827985		
854.302463	2335.827985		
866.761645	2335.827985		
881.793821	2335.827985		
893.507663	2335.827985		
908.309314	2335.827985		
920.623469	2335.827985		
499.394161	2349.691257		
511.837607	2349.691257		
527.061352	2349.691257		
539.470330	2349.691257		
554.428340	2349.691257		
566.683267	2349.691257		
581.815632	2349.691257		
594.267235	2349.691257		
609.254025	2349.691257		
621.283275	2349.691257		
636.484169	2349.691257		
648.991712	2349.691257		
663.882725	2349.691257		
675.881641	2349.691257		
690.841473	2349.691257		
703.533603	2349.691257		
718.193267	2349.691257		
730.834958	2349.691257		
745.443557	2349.691257		
757.864162	2349.691257		
772.780846	2349.691257		
785.193810	2349.691257		
799.764308	2349.691257		
812.342802	2349.691257		
827.425174	2349.691257		
839.338647	2349.691257		
854.302463	2349.691257		
866.761645	2349.691257		
881.793821	2349.691257		
893.507663	2349.691257		
908.309314	2349.691257		
920.623469	2349.691257		
499.394161	2364.022882		
511.837607	2364.022882		
527.061352	2364.022882		
539.470330	2364.022882		
554.428340	2364.022882		
566.683267	2364.022882		
581.815632	2364.022882		
594.267235	2364.022882		
609.254025	2364.022882		
621.283275	2364.022882		
636.484169	2364.022882		
648.991712	2364.022882		
663.882725	2364.022882		
675.881641	2364.022882		
690.841473	2364.022882		
703.533603	2364.022882		
718.193267	2364.022882		
730.834958	2364.022882		
745.443557	2364.022882		
757.864162	2364.022882		
772.780846	2364.022882		
785.193810	2364.022882		
799.764308	2364.022882		
812.342802	2364.022882		
827.425174	2364.022882		
839.338647	2364.022882		
854.302463	2364.022882		
866.761645	2364.022882		
881.793821	2364.022882		
893.507663	2364.022882		
908.309314	2364.022882		
920.623469	2364.022882		
499.394161	2377.802270		
511.837607	2377.802270		
527.061352	2377.802270		
539.470330	2377.802270		
554.428340	2377.802270		
566.683267	2377.802270		
581.815632	2377.802270		
594.267235	2377.802270		
609.254025	2377.802270		
621.283275	2377.802270		
636.484169	2377.802270		
648.991712	2377.802270		
663.882725	2377.802270		
675.881641	2377.802270		
690.841473	2377.802270		
703.533603	2377.802270		
718.193267	2377.802270		
730.834958	2377.802270		
745.443557	2377.802270		
757.864162	2377.802270		
772.780846	2377.802270		
785.193810	2377.802270		
799.764308	2377.802270		
812.342802	2377.802270		
827.425174	2377.802270		
839.338647	2377.802270		
854.302463	2377.802270		
866.761645	2377.802270		
881.793821	2377.802270		
893.507663	2377.802270		
908.309314	2377.802270		
920.623469	2377.802270		
499.394161	2391.579787		
511.837607	2391.579787		
527.061352	2391.579787		
539.470330	2391.579787		
554.428340	2391.579787		
566.683267	2391.579787		
581.815632	2391.579787		
594.267235	2391.579787		
609.254025	2391.579787		
621.283275	2391.579787		
636.484169	2391.579787		
