Point	Grid		
30	32		
960.116038	3641.616386		
972.640866	3641.616386		
987.450553	3641.616386		
999.761051	3641.616386		
1014.581730	3641.616386		
1026.936368	3641.616386		
1041.657998	3641.616386		
1054.055383	3641.616386		
1069.033930	3641.616386		
1081.585239	3641.616386		
1096.030737	3641.616386		
1108.484574	3641.616386		
1123.100435	3641.616386		
1135.483680	3641.616386		
1150.060285	3641.616386		
1162.594726	3641.616386		
1177.593774	3641.616386		
1189.623175	3641.616386		
1204.378938	3641.616386		
1216.724209	3641.616386		
1231.465660	3641.616386		
1243.753206	3641.616386		
1258.412287	3641.616386		
1270.832409	3641.616386		
1285.491034	3641.616386		
1297.964016	3641.616386		
1312.607986	3641.616386		
1325.054066	3641.616386		
1339.609216	3641.616386		
1351.818749	3641.616386		
1366.641992	3641.616386		
1378.994803	3641.616386		
960.116038	3655.499994		
972.640866	3655.499994		
987.450553	3655.499994		
999.761051	3655.499994		
1014.581730	3655.499994		
1026.936368	3655.499994		
1041.657998	3655.499994		
1054.055383	3655.499994		
1069.033930	3655.499994		
1081.585239	3655.499994		
1096.030737	3655.499994		
1108.484574	3655.499994		
1123.100435	3655.499994		
1135.483680	3655.499994		
1150.060285	3655.499994		
1162.594726	3655.499994		
1177.593774	3655.499994		
1189.623175	3655.499994		
1204.378938	3655.499994		
1216.724209	3655.499994		
1231.465660	3655.499994		
1243.753206	3655.499994		
1258.412287	3655.499994		
1270.832409	3655.499994		
1285.491034	3655.499994		
1297.964016	3655.499994		
1312.607986	3655.499994		
1325.054066	3655.499994		
1339.609216	3655.499994		
1351.818749	3655.499994		
1366.641992	3655.499994		
1378.994803	3655.499994		
960.116038	3669.946033		
972.640866	3669.946033		
987.450553	3669.946033		
999.761051	3669.946033		
1014.581730	3669.946033		
1026.936368	3669.946033		
1041.657998	3669.946033		
1054.055383	3669.946033		
1069.033930	3669.946033		
1081.585239	3669.946033		
1096.030737	3669.946033		
1108.484574	3669.946033		
1123.100435	3669.946033		
1135.483680	3669.946033		
1150.060285	3669.946033		
1162.594726	3669.946033		
1177.593774	3669.946033		
1189.623175	3669.946033		
1204.378938	3669.946033		
1216.724209	3669.946033		
1231.465660	3669.946033		
1243.753206	3669.946033		
1258.412287	3669.946033		
1270.832409	3669.946033		
1285.491034	3669.946033		
1297.964016	3669.946033		
1312.607986	3669.946033		
1325.054066	3669.946033		
1339.609216	3669.946033		
1351.818749	3669.946033		
1366.641992	3669.946033		
1378.994803	3669.946033		
960.116038	3683.591471		
972.640866	3683.591471		
987.450553	3683.591471		
999.761051	3683.591471		
1014.581730	3683.591471		
1026.936368	3683.591471		
