Point	Grid		
30	32		
943.320574	943.990475		
955.428725	943.990475		
970.385152	943.990475		
982.474947	943.990475		
997.523467	943.990475		
1009.672918	943.990475		
1024.424664	943.990475		
1037.011189	943.990475		
1051.656210	943.990475		
1064.152723	943.990475		
1078.824660	943.990475		
1091.275502	943.990475		
1105.816367	943.990475		
1118.241213	943.990475		
1132.989055	943.990475		
1145.471479	943.990475		
1160.089253	943.990475		
1172.457299	943.990475		
1187.200975	943.990475		
1199.532222	943.990475		
1214.138477	943.990475		
1226.477143	943.990475		
1241.269815	943.990475		
1253.557572	943.990475		
1268.103011	943.990475		
1280.751678	943.990475		
1295.489464	943.990475		
1307.702523	943.990475		
1322.249627	943.990475		
1334.847043	943.990475		
1349.326465	943.990475		
1361.628914	943.990475		
943.320574	957.931774		
955.428725	957.931774		
970.385152	957.931774		
982.474947	957.931774		
997.523467	957.931774		
1009.672918	957.931774		
1024.424664	957.931774		
1037.011189	957.931774		
1051.656210	957.931774		
1064.152723	957.931774		
1078.824660	957.931774		
1091.275502	957.931774		
1105.816367	957.931774		
1118.241213	957.931774		
1132.989055	957.931774		
1145.471479	957.931774		
1160.089253	957.931774		
1172.457299	957.931774		
1187.200975	957.931774		
1199.532222	957.931774		
1214.138477	957.931774		
1226.477143	957.931774		
1241.269815	957.931774		
1253.557572	957.931774		
1268.103011	957.931774		
1280.751678	957.931774		
1295.489464	957.931774		
1307.702523	957.931774		
1322.249627	957.931774		
1334.847043	957.931774		
1349.326465	957.931774		
1361.628914	957.931774		
943.320574	971.826468		
955.428725	971.826468		
970.385152	971.826468		
982.474947	971.826468		
997.523467	971.826468		
1009.672918	971.826468		
1024.424664	971.826468		
1037.011189	971.826468		
1051.656210	971.826468		
1064.152723	971.826468		
1078.824660	971.826468		
1091.275502	971.826468		
1105.816367	971.826468		
1118.241213	971.826468		
1132.989055	971.826468		
1145.471479	971.826468		
1160.089253	971.826468		
1172.457299	971.826468		
1187.200975	971.826468		
1199.532222	971.826468		
1214.138477	971.826468		
1226.477143	971.826468		
1241.269815	971.826468		
1253.557572	971.826468		
1268.103011	971.826468		
1280.751678	971.826468		
1295.489464	971.826468		
1307.702523	971.826468		
1322.249627	971.826468		
1334.847043	971.826468		
1349.326465	971.826468		
1361.628914	971.826468		
943.320574	985.781576		
955.428725	985.781576		
970.385152	985.781576		
982.474947	985.781576		
997.523467	985.781576		
1009.672918	985.781576		
1024.424664	985.781576		
1037.011189	985.781576		
1051.656210	985.781576		
1064.152723	985.781576		
1078.824660	985.781576		
1091.275502	985.781576		
1105.816367	985.781576		
1118.241213	985.781576		
1132.989055	985.781576		
1145.471479	985.781576		
1160.089253	985.781576		
1172.457299	985.781576		
1187.200975	985.781576		
1199.532222	985.781576		
1214.138477	985.781576		
1226.477143	985.781576		
1241.269815	985.781576		
1253.557572	985.781576		
1268.103011	985.781576		
1280.751678	985.781576		
1295.489464	985.781576		
1307.702523	985.781576		
1322.249627	985.781576		
1334.847043	985.781576		
1349.326465	985.781576		
1361.628914	985.781576		
943.320574	999.582578		
955.428725	999.582578		
970.385152	999.582578		
982.474947	999.582578		
997.523467	999.582578		
1009.672918	999.582578		
1024.424664	999.582578		
1037.011189	999.582578		
1051.656210	999.582578		
1064.152723	999.582578		
1078.824660	999.582578		
1091.275502	999.582578		
1105.816367	999.582578		
1118.241213	999.582578		
1132.989055	999.582578		
1145.471479	999.582578		
1160.089253	999.582578		
1172.457299	999.582578		
1187.200975	999.582578		
1199.532222	999.582578		
1214.138477	999.582578		
1226.477143	999.582578		
1241.269815	999.582578		
1253.557572	999.582578		
1268.103011	999.582578		
1280.751678	999.582578		
1295.489464	999.582578		
1307.702523	999.582578		
1322.249627	999.582578		
1334.847043	999.582578		
1349.326465	999.582578		
1361.628914	999.582578		
943.320574	1014.001686		
955.428725	1014.001686		
970.385152	1014.001686		
982.474947	1014.001686		
997.523467	1014.001686		
1009.672918	1014.001686		
1024.424664	1014.001686		
1037.011189	1014.001686		
1051.656210	1014.001686		
1064.152723	1014.001686		
1078.824660	1014.001686		
1091.275502	1014.001686		
1105.816367	1014.001686		
1118.241213	1014.001686		
1132.989055	1014.001686		
1145.471479	1014.001686		
1160.089253	1014.001686		
1172.457299	1014.001686		
1187.200975	1014.001686		
1199.532222	1014.001686		
1214.138477	1014.001686		
1226.477143	1014.001686		
1241.269815	1014.001686		
1253.557572	1014.001686		
1268.103011	1014.001686		
1280.751678	1014.001686		
1295.489464	1014.001686		
1307.702523	1014.001686		
1322.249627	1014.001686		
1334.847043	1014.001686		
1349.326465	1014.001686		
1361.628914	1014.001686		
943.320574	1027.958505		
955.428725	1027.958505		
970.385152	1027.958505		
982.474947	1027.958505		
997.523467	1027.958505		
1009.672918	1027.958505		
1024.424664	1027.958505		
1037.011189	1027.958505		
1051.656210	1027.958505		
1064.152723	1027.958505		
1078.824660	1027.958505		
1091.275502	1027.958505		
1105.816367	1027.958505		
1118.241213	1027.958505		
1132.989055	1027.958505		
1145.471479	1027.958505		
1160.089253	1027.958505		
1172.457299	1027.958505		
1187.200975	1027.958505		
1199.532222	1027.958505		
1214.138477	1027.958505		
1226.477143	1027.958505		
1241.269815	1027.958505		
1253.557572	1027.958505		
1268.103011	1027.958505		
1280.751678	1027.958505		
1295.489464	1027.958505		
1307.702523	1027.958505		
1322.249627	1027.958505		
1334.847043	1027.958505		
1349.326465	1027.958505		
1361.628914	1027.958505		
943.320574	1042.035227		
955.428725	1042.035227		
970.385152	1042.035227		
982.474947	1042.035227		
997.523467	1042.035227		
1009.672918	1042.035227		
1024.424664	1042.035227		
1037.011189	1042.035227		
1051.656210	1042.035227		
1064.152723	1042.035227		
1078.824660	1042.035227		
1091.275502	1042.035227		
1105.816367	1042.035227		
1118.241213	1042.035227		
1132.989055	1042.035227		
1145.471479	1042.035227		
1160.089253	1042.035227		
1172.457299	1042.035227		
1187.200975	1042.035227		
1199.532222	1042.035227		
1214.138477	1042.035227		
1226.477143	1042.035227		
1241.269815	1042.035227		
1253.557572	1042.035227		
1268.103011	1042.035227		
1280.751678	1042.035227		
1295.489464	1042.035227		
1307.702523	1042.035227		
1322.249627	1042.035227		
1334.847043	1042.035227		
1349.326465	1042.035227		
1361.628914	1042.035227		
943.320574	1056.019816		
955.428725	1056.019816		
970.385152	1056.019816		
982.474947	1056.019816		
997.523467	1056.019816		
1009.672918	1056.019816		
1024.424664	1056.019816		
