Point	Grid		
30	32		
31.815103	1848.319317		
44.596987	1848.319317		
60.521277	1848.319317		
73.030662	1848.319317		
88.515410	1848.319317		
101.029320	1848.319317		
116.717245	1848.319317		
129.559465	1848.319317		
144.990328	1848.319317		
157.611601	1848.319317		
172.744561	1848.319317		
185.566737	1848.319317		
200.728015	1848.319317		
213.509989	1848.319317		
228.648936	1848.319317		
241.542283	1848.319317		
256.537951	1848.319317		
269.061820	1848.319317		
284.358949	1848.319317		
296.804651	1848.319317		
311.817017	1848.319317		
324.496820	1848.319317		
339.618674	1848.319317		
352.382682	1848.319317		
367.465898	1848.319317		
379.753721	1848.319317		
394.757793	1848.319317		
407.313562	1848.319317		
422.557613	1848.319317		
434.591726	1848.319317		
449.641775	1848.319317		
461.975739	1848.319317		
31.815103	1861.933777		
44.596987	1861.933777		
60.521277	1861.933777		
73.030662	1861.933777		
88.515410	1861.933777		
101.029320	1861.933777		
116.717245	1861.933777		
129.559465	1861.933777		
144.990328	1861.933777		
157.611601	1861.933777		
172.744561	1861.933777		
185.566737	1861.933777		
200.728015	1861.933777		
213.509989	1861.933777		
228.648936	1861.933777		
241.542283	1861.933777		
256.537951	1861.933777		
269.061820	1861.933777		
284.358949	1861.933777		
296.804651	1861.933777		
311.817017	1861.933777		
324.496820	1861.933777		
339.618674	1861.933777		
352.382682	1861.933777		
367.465898	1861.933777		
379.753721	1861.933777		
394.757793	1861.933777		
407.313562	1861.933777		
422.557613	1861.933777		
434.591726	1861.933777		
449.641775	1861.933777		
461.975739	1861.933777		
31.815103	1876.145016		
44.596987	1876.145016		
60.521277	1876.145016		
73.030662	1876.145016		
88.515410	1876.145016		
101.029320	1876.145016		
116.717245	1876.145016		
129.559465	1876.145016		
144.990328	1876.145016		
157.611601	1876.145016		
172.744561	1876.145016		
185.566737	1876.145016		
200.728015	1876.145016		
213.509989	1876.145016		
228.648936	1876.145016		
241.542283	1876.145016		
256.537951	1876.145016		
269.061820	1876.145016		
284.358949	1876.145016		
296.804651	1876.145016		
311.817017	1876.145016		
324.496820	1876.145016		
339.618674	1876.145016		
352.382682	1876.145016		
367.465898	1876.145016		
379.753721	1876.145016		
394.757793	1876.145016		
407.313562	1876.145016		
422.557613	1876.145016		
434.591726	1876.145016		
449.641775	1876.145016		
461.975739	1876.145016		
31.815103	1890.010096		
44.596987	1890.010096		
60.521277	1890.010096		
73.030662	1890.010096		
88.515410	1890.010096		
101.029320	1890.010096		
116.717245	1890.010096		
129.559465	1890.010096		
144.990328	1890.010096		
157.611601	1890.010096		
172.744561	1890.010096		
185.566737	1890.010096		
200.728015	1890.010096		
213.509989	1890.010096		
228.648936	1890.010096		
241.542283	1890.010096		
256.537951	1890.010096		
269.061820	1890.010096		
284.358949	1890.010096		
296.804651	1890.010096		
311.817017	1890.010096		
324.496820	1890.010096		
339.618674	1890.010096		
352.382682	1890.010096		
367.465898	1890.010096		
379.753721	1890.010096		
394.757793	1890.010096		
407.313562	1890.010096		
422.557613	1890.010096		
434.591726	1890.010096		
449.641775	1890.010096		
461.975739	1890.010096		
31.815103	1903.893465		
44.596987	1903.893465		
60.521277	1903.893465		
73.030662	1903.893465		
88.515410	1903.893465		
101.029320	1903.893465		
116.717245	1903.893465		
129.559465	1903.893465		
144.990328	1903.893465		
157.611601	1903.893465		
172.744561	1903.893465		
185.566737	1903.893465		
200.728015	1903.893465		
213.509989	1903.893465		
228.648936	1903.893465		
241.542283	1903.893465		
256.537951	1903.893465		
269.061820	1903.893465		
284.358949	1903.893465		
296.804651	1903.893465		
