Point	Grid		
30	32		
28.220076	1396.214081		
40.986441	1396.214081		
56.817576	1396.214081		
69.415535	1396.214081		
85.101008	1396.214081		
97.960740	1396.214081		
113.244259	1396.214081		
125.873905	1396.214081		
141.233154	1396.214081		
154.125848	1396.214081		
169.189721	1396.214081		
182.028081	1396.214081		
197.297285	1396.214081		
210.026642	1396.214081		
225.153562	1396.214081		
237.791009	1396.214081		
253.093662	1396.214081		
265.805904	1396.214081		
280.851774	1396.214081		
293.736942	1396.214081		
308.698239	1396.214081		
321.138130	1396.214081		
336.145909	1396.214081		
348.685491	1396.214081		
363.834154	1396.214081		
376.231737	1396.214081		
391.450754	1396.214081		
403.770443	1396.214081		
419.078504	1396.214081		
431.080056	1396.214081		
446.203301	1396.214081		
458.814403	1396.214081		
28.220076	1410.504193		
40.986441	1410.504193		
56.817576	1410.504193		
69.415535	1410.504193		
85.101008	1410.504193		
97.960740	1410.504193		
113.244259	1410.504193		
125.873905	1410.504193		
141.233154	1410.504193		
154.125848	1410.504193		
169.189721	1410.504193		
182.028081	1410.504193		
197.297285	1410.504193		
210.026642	1410.504193		
225.153562	1410.504193		
237.791009	1410.504193		
253.093662	1410.504193		
265.805904	1410.504193		
280.851774	1410.504193		
293.736942	1410.504193		
308.698239	1410.504193		
321.138130	1410.504193		
336.145909	1410.504193		
348.685491	1410.504193		
363.834154	1410.504193		
376.231737	1410.504193		
391.450754	1410.504193		
403.770443	1410.504193		
419.078504	1410.504193		
431.080056	1410.504193		
446.203301	1410.504193		
458.814403	1410.504193		
28.220076	1424.466312		
40.986441	1424.466312		
56.817576	1424.466312		
69.415535	1424.466312		
85.101008	1424.466312		
97.960740	1424.466312		
113.244259	1424.466312		
125.873905	1424.466312		
141.233154	1424.466312		
154.125848	1424.466312		
169.189721	1424.466312		
182.028081	1424.466312		
197.297285	1424.466312		
210.026642	1424.466312		
225.153562	1424.466312		
237.791009	1424.466312		
253.093662	1424.466312		
265.805904	1424.466312		
280.851774	1424.466312		
293.736942	1424.466312		
308.698239	1424.466312		
321.138130	1424.466312		
336.145909	1424.466312		
348.685491	1424.466312		
363.834154	1424.466312		
376.231737	1424.466312		
391.450754	1424.466312		
403.770443	1424.466312		
419.078504	1424.466312		
431.080056	1424.466312		
446.203301	1424.466312		
458.814403	1424.466312		
28.220076	1438.403318		
40.986441	1438.403318		
56.817576	1438.403318		
69.415535	1438.403318		
85.101008	1438.403318		
97.960740	1438.403318		
113.244259	1438.403318		
125.873905	1438.403318		
141.233154	1438.403318		
154.125848	1438.403318		
169.189721	1438.403318		
182.028081	1438.403318		
197.297285	1438.403318		
210.026642	1438.403318		
225.153562	1438.403318		
237.791009	1438.403318		
253.093662	1438.403318		
265.805904	1438.403318		
280.851774	1438.403318		
293.736942	1438.403318		
308.698239	1438.403318		
321.138130	1438.403318		
336.145909	1438.403318		
348.685491	1438.403318		
363.834154	1438.403318		
376.231737	1438.403318		
391.450754	1438.403318		
403.770443	1438.403318		
419.078504	1438.403318		
431.080056	1438.403318		
446.203301	1438.403318		
458.814403	1438.403318		
28.220076	1452.117055		
40.986441	1452.117055		
56.817576	1452.117055		
69.415535	1452.117055		
85.101008	1452.117055		
97.960740	1452.117055		
113.244259	1452.117055		
125.873905	1452.117055		
141.233154	1452.117055		
154.125848	1452.117055		
169.189721	1452.117055		
182.028081	1452.117055		
197.297285	1452.117055		
