Point	Grid		
30	32		
953.388667	3194.767592		
965.741102	3194.767592		
980.352551	3194.767592		
992.639059	3194.767592		
1007.742408	3194.767592		
1019.796808	3194.767592		
1034.294036	3194.767592		
1046.977273	3194.767592		
1062.053372	3194.767592		
1073.967511	3194.767592		
1089.126620	3194.767592		
1101.341464	3194.767592		
1116.432282	3194.767592		
1128.507836	3194.767592		
1143.158386	3194.767592		
1155.654483	3194.767592		
1170.318394	3194.767592		
1182.459233	3194.767592		
1197.197069	3194.767592		
1209.846115	3194.767592		
1224.515978	3194.767592		
1236.410310	3194.767592		
1251.746498	3194.767592		
1264.111083	3194.767592		
1278.573362	3194.767592		
1290.376213	3194.767592		
1305.451886	3194.767592		
1317.789330	3194.767592		
1332.874283	3194.767592		
1344.205355	3194.767592		
1359.406772	3194.767592		
1371.906145	3194.767592		
953.388667	3208.763662		
965.741102	3208.763662		
980.352551	3208.763662		
992.639059	3208.763662		
1007.742408	3208.763662		
1019.796808	3208.763662		
1034.294036	3208.763662		
1046.977273	3208.763662		
1062.053372	3208.763662		
1073.967511	3208.763662		
1089.126620	3208.763662		
1101.341464	3208.763662		
1116.432282	3208.763662		
1128.507836	3208.763662		
1143.158386	3208.763662		
1155.654483	3208.763662		
1170.318394	3208.763662		
1182.459233	3208.763662		
1197.197069	3208.763662		
1209.846115	3208.763662		
1224.515978	3208.763662		
1236.410310	3208.763662		
1251.746498	3208.763662		
1264.111083	3208.763662		
1278.573362	3208.763662		
1290.376213	3208.763662		
1305.451886	3208.763662		
1317.789330	3208.763662		
1332.874283	3208.763662		
1344.205355	3208.763662		
1359.406772	3208.763662		
1371.906145	3208.763662		
953.388667	3222.780210		
965.741102	3222.780210		
980.352551	3222.780210		
992.639059	3222.780210		
1007.742408	3222.780210		
1019.796808	3222.780210		
1034.294036	3222.780210		
1046.977273	3222.780210		
1062.053372	3222.780210		
1073.967511	3222.780210		
1089.126620	3222.780210		
1101.341464	3222.780210		
1116.432282	3222.780210		
1128.507836	3222.780210		
1143.158386	3222.780210		
1155.654483	3222.780210		
1170.318394	3222.780210		
1182.459233	3222.780210		
1197.197069	3222.780210		
1209.846115	3222.780210		
1224.515978	3222.780210		
1236.410310	3222.780210		
1251.746498	3222.780210		
1264.111083	3222.780210		
