Point	Grid		
1731.817154	1461.710152		
1746.156445	1461.710152		
1758.620122	1461.710152		
1773.398656	1461.710152		
1785.687418	1461.710152		
1800.198473	1461.710152		
1812.827458	1461.710152		
1394.136361	1475.717994		
1406.512529	1475.717994		
1421.663400	1475.717994		
1433.770245	1475.717994		
1448.318225	1475.717994		
1460.722744	1475.717994		
1475.579763	1475.717994		
1487.781895	1475.717994		
1502.628519	1475.717994		
1515.078839	1475.717994		
1529.823752	1475.717994		
1542.176154	1475.717994		
1556.566559	1475.717994		
1569.205822	1475.717994		
1583.772966	1475.717994		
1596.352473	1475.717994		
1610.855997	1475.717994		
1623.630303	1475.717994		
1637.973149	1475.717994		
1650.326552	1475.717994		
1664.973218	1475.717994		
1677.594520	1475.717994		
1692.141614	1475.717994		
1704.264981	1475.717994		
1719.271451	1475.717994		
1731.817154	1475.717994		
1746.156445	1475.717994		
1758.620122	1475.717994		
1773.398656	1475.717994		
1785.687418	1475.717994		
1800.198473	1475.717994		
1812.827458	1475.717994		
1394.136361	1489.573444		
1406.512529	1489.573444		
1421.663400	1489.573444		
1433.770245	1489.573444		
1448.318225	1489.573444		
1460.722744	1489.573444		
1475.579763	1489.573444		
1487.781895	1489.573444		
1502.628519	1489.573444		
1515.078839	1489.573444		
1529.823752	1489.573444		
1542.176154	1489.573444		
1556.566559	1489.573444		
1569.205822	1489.573444		
1583.772966	1489.573444		
1596.352473	1489.573444		
1610.855997	1489.573444		
1623.630303	1489.573444		
1637.973149	1489.573444		
1650.326552	1489.573444		
1664.973218	1489.573444		
1677.594520	1489.573444		
1692.141614	1489.573444		
1704.264981	1489.573444		
1719.271451	1489.573444		
1731.817154	1489.573444		
1746.156445	1489.573444		
1758.620122	1489.573444		
1773.398656	1489.573444		
1785.687418	1489.573444		
1800.198473	1489.573444		
1812.827458	1489.573444		
1394.136361	1503.644350		
1406.512529	1503.644350		
1421.663400	1503.644350		
1433.770245	1503.644350		
1448.318225	1503.644350		
1460.722744	1503.644350		
1475.579763	1503.644350		
1487.781895	1503.644350		
1502.628519	1503.644350		
1515.078839	1503.644350		
1529.823752	1503.644350		
1542.176154	1503.644350		
1556.566559	1503.644350		
1569.205822	1503.644350		
1583.772966	1503.644350		
1596.352473	1503.644350		
1610.855997	1503.644350		
1623.630303	1503.644350		
1637.973149	1503.644350		
1650.326552	1503.644350		
1664.973218	1503.644350		
1677.594520	1503.644350		
1692.141614	1503.644350		
1704.264981	1503.644350		
1719.271451	1503.644350		
1731.817154	1503.644350		
1746.156445	1503.644350		
1758.620122	1503.644350		
1773.398656	1503.644350		
1785.687418	1503.644350		
1800.198473	1503.644350		
1812.827458	1503.644350		
1394.136361	1517.612123		
1406.512529	1517.612123		
1421.663400	1517.612123		
1433.770245	1517.612123		
1448.318225	1517.612123		
1460.722744	1517.612123		
1475.579763	1517.612123		
1487.781895	1517.612123		
1502.628519	1517.612123		
1515.078839	1517.612123		
1529.823752	1517.612123		
1542.176154	1517.612123		
1556.566559	1517.612123		
1569.205822	1517.612123		
1583.772966	1517.612123		
1596.352473	1517.612123		
1610.855997	1517.612123		
1623.630303	1517.612123		
1637.973149	1517.612123		
1650.326552	1517.612123		
1664.973218	1517.612123		
1677.594520	1517.612123		
1692.141614	1517.612123		
1704.264981	1517.612123		
1719.271451	1517.612123		
1731.817154	1517.612123		
1746.156445	1517.612123		
1758.620122	1517.612123		
1773.398656	1517.612123		
1785.687418	1517.612123		
1800.198473	1517.612123		
1812.827458	1517.612123		
1394.136361	1531.646062		
1406.512529	1531.646062		
1421.663400	1531.646062		
1433.770245	1531.646062		
1448.318225	1531.646062		
1460.722744	1531.646062		
1475.579763	1531.646062		
1487.781895	1531.646062		
1502.628519	1531.646062		
1515.078839	1531.646062		
1529.823752	1531.646062		
1542.176154	1531.646062		
1556.566559	1531.646062		
1569.205822	1531.646062		
1583.772966	1531.646062		
1596.352473	1531.646062		
1610.855997	1531.646062		
1623.630303	1531.646062		
1637.973149	1531.646062		
1650.326552	1531.646062		
1664.973218	1531.646062		
1677.594520	1531.646062		
1692.141614	1531.646062		
1704.264981	1531.646062		
1719.271451	1531.646062		
1731.817154	1531.646062		
1746.156445	1531.646062		
1758.620122	1531.646062		
1773.398656	1531.646062		
1785.687418	1531.646062		
1800.198473	1531.646062		
1812.827458	1531.646062		
1394.136361	1545.462195		
1406.512529	1545.462195		
1421.663400	1545.462195		
1433.770245	1545.462195		
1448.318225	1545.462195		
1460.722744	1545.462195		
1475.579763	1545.462195		
1487.781895	1545.462195		
1502.628519	1545.462195		
1515.078839	1545.462195		
1529.823752	1545.462195		
1542.176154	1545.462195		
1556.566559	1545.462195		
1569.205822	1545.462195		
1583.772966	1545.462195		
1596.352473	1545.462195		
1610.855997	1545.462195		
1623.630303	1545.462195		
1637.973149	1545.462195		
1650.326552	1545.462195		
1664.973218	1545.462195		
1677.594520	1545.462195		
1692.141614	1545.462195		
1704.264981	1545.462195		
1719.271451	1545.462195		
1731.817154	1545.462195		
1746.156445	1545.462195		
1758.620122	1545.462195		
1773.398656	1545.462195		
1785.687418	1545.462195		
1800.198473	1545.462195		
1812.827458	1545.462195		
1394.136361	1559.283273		
1406.512529	1559.283273		
1421.663400	1559.283273		
1433.770245	1559.283273		
1448.318225	1559.283273		
1460.722744	1559.283273		
1475.579763	1559.283273		
1487.781895	1559.283273		
1502.628519	1559.283273		
1515.078839	1559.283273		
1529.823752	1559.283273		
1542.176154	1559.283273		
1556.566559	1559.283273		
1569.205822	1559.283273		
1583.772966	1559.283273		
1596.352473	1559.283273		
1610.855997	1559.283273		
1623.630303	1559.283273		
1637.973149	1559.283273		
1650.326552	1559.283273		
1664.973218	1559.283273		
1677.594520	1559.283273		
1692.141614	1559.283273		
1704.264981	1559.283273		
1719.271451	1559.283273		
1731.817154	1559.283273		
1746.156445	1559.283273		
1758.620122	1559.283273		
1773.398656	1559.283273		
1785.687418	1559.283273		
1800.198473	1559.283273		
1812.827458	1559.283273		
1394.136361	1573.549946		
1406.512529	1573.549946		
1421.663400	1573.549946		
1433.770245	1573.549946		
1448.318225	1573.549946		
1460.722744	1573.549946		
1475.579763	1573.549946		
1487.781895	1573.549946		
1502.628519	1573.549946		
1515.078839	1573.549946		
1529.823752	1573.549946		
1542.176154	1573.549946		
1556.566559	1573.549946		
1569.205822	1573.549946		
1583.772966	1573.549946		
1596.352473	1573.549946		
1610.855997	1573.549946		
1623.630303	1573.549946		
1637.973149	1573.549946		
1650.326552	1573.549946		
1664.973218	1573.549946		
1677.594520	1573.549946		
1692.141614	1573.549946		
1704.264981	1573.549946		
1719.271451	1573.549946		
1731.817154	1573.549946		
1746.156445	1573.549946		
1758.620122	1573.549946		
1773.398656	1573.549946		
1785.687418	1573.549946		
1800.198473	1573.549946		
1812.827458	1573.549946		
1394.136361	1584.854983		
1406.512529	1584.854983		
1421.663400	1584.854983		
1433.770245	1584.854983		
1448.318225	1584.854983		
1460.722744	1584.854983		
1475.579763	1584.854983		
1487.781895	1584.854983		
1502.628519	1584.854983		
1515.078839	1584.854983		
1529.823752	1584.854983		
1542.176154	1584.854983		
1556.566559	1584.854983		
1569.205822	1584.854983		
1583.772966	1584.854983		
1596.352473	1584.854983		
1610.855997	1584.854983		
1623.630303	1584.854983		
1637.973149	1584.854983		
1650.326552	1584.854983		
1664.973218	1584.854983		
1677.594520	1584.854983		
1692.141614	1584.854983		
1704.264981	1584.854983		
1719.271451	1584.854983		
1731.817154	1584.854983		
1746.156445	1584.854983		
1758.620122	1584.854983		
1773.398656	1584.854983		
1785.687418	1584.854983		
1800.198473	1584.854983		
1812.827458	1584.854983		
1394.136361	1598.857191		
1406.512529	1598.857191		
1421.663400	1598.857191		
1433.770245	1598.857191		
1448.318225	1598.857191		
1460.722744	1598.857191		
1475.579763	1598.857191		
1487.781895	1598.857191		
1502.628519	1598.857191		
1515.078839	1598.857191		
1529.823752	1598.857191		
1542.176154	1598.857191		
1556.566559	1598.857191		
1569.205822	1598.857191		
1583.772966	1598.857191		
1596.352473	1598.857191		
1610.855997	1598.857191		
1623.630303	1598.857191		
1637.973149	1598.857191		
1650.326552	1598.857191		
1664.973218	1598.857191		
1677.594520	1598.857191		
1692.141614	1598.857191		
1704.264981	1598.857191		
1719.271451	1598.857191		
1731.817154	1598.857191		
1746.156445	1598.857191		
1758.620122	1598.857191		
1773.398656	1598.857191		
1785.687418	1598.857191		
1800.198473	1598.857191		
1812.827458	1598.857191		
1394.136361	1612.737895		
1406.512529	1612.737895		
1421.663400	1612.737895		
1433.770245	1612.737895		
1448.318225	1612.737895		
1460.722744	1612.737895		
1475.579763	1612.737895		
1487.781895	1612.737895		
1502.628519	1612.737895		
1515.078839	1612.737895		
1529.823752	1612.737895		
1542.176154	1612.737895		
1556.566559	1612.737895		
1569.205822	1612.737895		
1583.772966	1612.737895		
1596.352473	1612.737895		
1610.855997	1612.737895		
1623.630303	1612.737895		
1637.973149	1612.737895		
1650.326552	1612.737895		
1664.973218	1612.737895		
1677.594520	1612.737895		
1692.141614	1612.737895		
1704.264981	1612.737895		
1719.271451	1612.737895		
1731.817154	1612.737895		
1746.156445	1612.737895		
1758.620122	1612.737895		
1773.398656	1612.737895		
1785.687418	1612.737895		
1800.198473	1612.737895		
1812.827458	1612.737895		
1394.136361	1626.453699		
1406.512529	1626.453699		
1421.663400	1626.453699		
1433.770245	1626.453699		
1448.318225	1626.453699		
1460.722744	1626.453699		
1475.579763	1626.453699		
1487.781895	1626.453699		
1502.628519	1626.453699		
1515.078839	1626.453699		
1529.823752	1626.453699		
1542.176154	1626.453699		
1556.566559	1626.453699		
1569.205822	1626.453699		
1583.772966	1626.453699		
1596.352473	1626.453699		
1610.855997	1626.453699		
1623.630303	1626.453699		
1637.973149	1626.453699		
1650.326552	1626.453699		
1664.973218	1626.453699		
1677.594520	1626.453699		
1692.141614	1626.453699		
1704.264981	1626.453699		
1719.271451	1626.453699		
1731.817154	1626.453699		
1746.156445	1626.453699		
1758.620122	1626.453699		
1773.398656	1626.453699		
1785.687418	1626.453699		
1800.198473	1626.453699		
1812.827458	1626.453699		
1394.136361	1640.123370		
1406.512529	1640.123370		
1421.663400	1640.123370		
1433.770245	1640.123370		
1448.318225	1640.123370		
1460.722744	1640.123370		
1475.579763	1640.123370		
1487.781895	1640.123370		
1502.628519	1640.123370		
1515.078839	1640.123370		
1529.823752	1640.123370		
1542.176154	1640.123370		
1556.566559	1640.123370		
1569.205822	1640.123370		
1583.772966	1640.123370		
1596.352473	1640.123370		
1610.855997	1640.123370		
1623.630303	1640.123370		
1637.973149	1640.123370		
1650.326552	1640.123370		
1664.973218	1640.123370		
1677.594520	1640.123370		
1692.141614	1640.123370		
1704.264981	1640.123370		
1719.271451	1640.123370		
1731.817154	1640.123370		
1746.156445	1640.123370		
1758.620122	1640.123370		
1773.398656	1640.123370		
1785.687418	1640.123370		
1800.198473	1640.123370		
1812.827458	1640.123370		
1394.136361	1653.979241		
1406.512529	1653.979241		
1421.663400	1653.979241		
1433.770245	1653.979241		
1448.318225	1653.979241		
1460.722744	1653.979241		
1475.579763	1653.979241		
1487.781895	1653.979241		
1502.628519	1653.979241		
1515.078839	1653.979241		
1529.823752	1653.979241		
1542.176154	1653.979241		
1556.566559	1653.979241		
1569.205822	1653.979241		
1583.772966	1653.979241		
1596.352473	1653.979241		
1610.855997	1653.979241		
1623.630303	1653.979241		
1637.973149	1653.979241		
1650.326552	1653.979241		
1664.973218	1653.979241		
1677.594520	1653.979241		
1692.141614	1653.979241		
1704.264981	1653.979241		
1719.271451	1653.979241		
1731.817154	1653.979241		
1746.156445	1653.979241		
1758.620122	1653.979241		
1773.398656	1653.979241		
1785.687418	1653.979241		
1800.198473	1653.979241		
1812.827458	1653.979241		
1394.136361	1667.857863		
1406.512529	1667.857863		
1421.663400	1667.857863		
1433.770245	1667.857863		
1448.318225	1667.857863		
1460.722744	1667.857863		
1475.579763	1667.857863		
1487.781895	1667.857863		
1502.628519	1667.857863		
1515.078839	1667.857863		
1529.823752	1667.857863		
1542.176154	1667.857863		
1556.566559	1667.857863		
1569.205822	1667.857863		
1583.772966	1667.857863		
1596.352473	1667.857863		
1610.855997	1667.857863		
1623.630303	1667.857863		
1637.973149	1667.857863		
1650.326552	1667.857863		
1664.973218	1667.857863		
1677.594520	1667.857863		
1692.141614	1667.857863		
1704.264981	1667.857863		
1719.271451	1667.857863		
1731.817154	1667.857863		
1746.156445	1667.857863		
1758.620122	1667.857863		
1773.398656	1667.857863		
1785.687418	1667.857863		
1800.198473	1667.857863		
1812.827458	1667.857863		
1394.136361	1681.577078		
1406.512529	1681.577078		
1421.663400	1681.577078		
1433.770245	1681.577078		
1448.318225	1681.577078		
1460.722744	1681.577078		
1475.579763	1681.577078		
1487.781895	1681.577078		
1502.628519	1681.577078		
1515.078839	1681.577078		
1529.823752	1681.577078		
1542.176154	1681.577078		
1556.566559	1681.577078		
1569.205822	1681.577078		
1583.772966	1681.577078		
1596.352473	1681.577078		
1610.855997	1681.577078		
1623.630303	1681.577078		
1637.973149	1681.577078		
1650.326552	1681.577078		
1664.973218	1681.577078		
1677.594520	1681.577078		
1692.141614	1681.577078		
1704.264981	1681.577078		
1719.271451	1681.577078		
1731.817154	1681.577078		
1746.156445	1681.577078		
1758.620122	1681.577078		
1773.398656	1681.577078		
1785.687418	1681.577078		
1800.198473	1681.577078		
1812.827458	1681.577078		
1394.136361	1695.573341		
1406.512529	1695.573341		
1421.663400	1695.573341		
1433.770245	1695.573341		
1448.318225	1695.573341		
1460.722744	1695.573341		
1475.579763	1695.573341		
1487.781895	1695.573341		
1502.628519	1695.573341		
1515.078839	1695.573341		
1529.823752	1695.573341		
1542.176154	1695.573341		
1556.566559	1695.573341		
1569.205822	1695.573341		
1583.772966	1695.573341		
1596.352473	1695.573341		
1610.855997	1695.573341		
1623.630303	1695.573341		
1637.973149	1695.573341		
1650.326552	1695.573341		
1664.973218	1695.573341		
1677.594520	1695.573341		
1692.141614	1695.573341		
1704.264981	1695.573341		
1719.271451	1695.573341		
1731.817154	1695.573341		
1746.156445	1695.573341		
1758.620122	1695.573341		
1773.398656	1695.573341		
1785.687418	1695.573341		
1800.198473	1695.573341		
1812.827458	1695.573341		
1394.136361	1709.526390		
1406.512529	1709.526390		
1421.663400	1709.526390		
1433.770245	1709.526390		
1448.318225	1709.526390		
1460.722744	1709.526390		
1475.579763	1709.526390		
1487.781895	1709.526390		
1502.628519	1709.526390		
1515.078839	1709.526390		
1529.823752	1709.526390		
1542.176154	1709.526390		
1556.566559	1709.526390		
1569.205822	1709.526390		
1583.772966	1709.526390		
1596.352473	1709.526390		
1610.855997	1709.526390		
1623.630303	1709.526390		
1637.973149	1709.526390		
1650.326552	1709.526390		
1664.973218	1709.526390		
1677.594520	1709.526390		
1692.141614	1709.526390		
1704.264981	1709.526390		
1719.271451	1709.526390		
1731.817154	1709.526390		
1746.156445	1709.526390		
1758.620122	1709.526390		
1773.398656	1709.526390		
1785.687418	1709.526390		
1800.198473	1709.526390		
1812.827458	1709.526390		
1394.136361	1723.338237		
1406.512529	1723.338237		
1421.663400	1723.338237		
1433.770245	1723.338237		
1448.318225	1723.338237		
1460.722744	1723.338237		
1475.579763	1723.338237		
1487.781895	1723.338237		
1502.628519	1723.338237		
1515.078839	1723.338237		
1529.823752	1723.338237		
1542.176154	1723.338237		
1556.566559	1723.338237		
1569.205822	1723.338237		
1583.772966	1723.338237		
1596.352473	1723.338237		
1610.855997	1723.338237		
1623.630303	1723.338237		
1637.973149	1723.338237		
1650.326552	1723.338237		
1664.973218	1723.338237		
1677.594520	1723.338237		
1692.141614	1723.338237		
1704.264981	1723.338237		
1719.271451	1723.338237		
1731.817154	1723.338237		
1746.156445	1723.338237		
1758.620122	1723.338237		
1773.398656	1723.338237		
1785.687418	1723.338237		
1800.198473	1723.338237		
1812.827458	1723.338237		
1394.136361	1737.269962		
1406.512529	1737.269962		
1421.663400	1737.269962		
1433.770245	1737.269962		
1448.318225	1737.269962		
1460.722744	1737.269962		
1475.579763	1737.269962		
1487.781895	1737.269962		
1502.628519	1737.269962		
1515.078839	1737.269962		
1529.823752	1737.269962		
1542.176154	1737.269962		
1556.566559	1737.269962		
1569.205822	1737.269962		
1583.772966	1737.269962		
1596.352473	1737.269962		
1610.855997	1737.269962		
1623.630303	1737.269962		
1637.973149	1737.269962		
1650.326552	1737.269962		
1664.973218	1737.269962		
1677.594520	1737.269962		
1692.141614	1737.269962		
1704.264981	1737.269962		
1719.271451	1737.269962		
1731.817154	1737.269962		
1746.156445	1737.269962		
1758.620122	1737.269962		
1773.398656	1737.269962		
1785.687418	1737.269962		
1800.198473	1737.269962		
1812.827458	1737.269962		
1394.136361	1751.139225		
1406.512529	1751.139225		
1421.663400	1751.139225		
1433.770245	1751.139225		
1448.318225	1751.139225		
1460.722744	1751.139225		
1475.579763	1751.139225		
1487.781895	1751.139225		
1502.628519	1751.139225		
1515.078839	1751.139225		
1529.823752	1751.139225		
1542.176154	1751.139225		
1556.566559	1751.139225		
1569.205822	1751.139225		
1583.772966	1751.139225		
1596.352473	1751.139225		
1610.855997	1751.139225		
1623.630303	1751.139225		
1637.973149	1751.139225		
1650.326552	1751.139225		
1664.973218	1751.139225		
1677.594520	1751.139225		
1692.141614	1751.139225		
1704.264981	1751.139225		
1719.271451	1751.139225		
1731.817154	1751.139225		
1746.156445	1751.139225		
1758.620122	1751.139225		
1773.398656	1751.139225		
1785.687418	1751.139225		
1800.198473	1751.139225		
1812.827458	1751.139225		
1394.136361	1765.429389		
1406.512529	1765.429389		
1421.663400	1765.429389		
1433.770245	1765.429389		
1448.318225	1765.429389		
1460.722744	1765.429389		
1475.579763	1765.429389		
1487.781895	1765.429389		
1502.628519	1765.429389		
1515.078839	1765.429389		
1529.823752	1765.429389		
1542.176154	1765.429389		
1556.566559	1765.429389		
1569.205822	1765.429389		
1583.772966	1765.429389		
1596.352473	1765.429389		
1610.855997	1765.429389		
1623.630303	1765.429389		
1637.973149	1765.429389		
1650.326552	1765.429389		
1664.973218	1765.429389		
1677.594520	1765.429389		
1692.141614	1765.429389		
1704.264981	1765.429389		
1719.271451	1765.429389		
1731.817154	1765.429389		
1746.156445	1765.429389		
1758.620122	1765.429389		
1773.398656	1765.429389		
1785.687418	1765.429389		
1800.198473	1765.429389		
1812.827458	1765.429389		
1394.136361	1779.223865		
1406.512529	1779.223865		
1421.663400	1779.223865		
1433.770245	1779.223865		
1448.318225	1779.223865		
1460.722744	1779.223865		
1475.579763	1779.223865		
1487.781895	1779.223865		
1502.628519	1779.223865		
1515.078839	1779.223865		
1529.823752	1779.223865		
1542.176154	1779.223865		
1556.566559	1779.223865		
1569.205822	1779.223865		
1583.772966	1779.223865		
1596.352473	1779.223865		
1610.855997	1779.223865		
1623.630303	1779.223865		
1637.973149	1779.223865		
1650.326552	1779.223865		
1664.973218	1779.223865		
1677.594520	1779.223865		
1692.141614	1779.223865		
1704.264981	1779.223865		
1719.271451	1779.223865		
1731.817154	1779.223865		
1746.156445	1779.223865		
1758.620122	1779.223865		
1773.398656	1779.223865		
1785.687418	1779.223865		
1800.198473	1779.223865		
1812.827458	1779.223865		
1394.136361	1792.881977		
1406.512529	1792.881977		
1421.663400	1792.881977		
1433.770245	1792.881977		
1448.318225	1792.881977		
1460.722744	1792.881977		
1475.579763	1792.881977		
1487.781895	1792.881977		
1502.628519	1792.881977		
1515.078839	1792.881977		
1529.823752	1792.881977		
1542.176154	1792.881977		
1556.566559	1792.881977		
1569.205822	1792.881977		
1583.772966	1792.881977		
1596.352473	1792.881977		
1610.855997	1792.881977		
1623.630303	1792.881977		
1637.973149	1792.881977		
1650.326552	1792.881977		
1664.973218	1792.881977		
1677.594520	1792.881977		
1692.141614	1792.881977		
1704.264981	1792.881977		
1719.271451	1792.881977		
1731.817154	1792.881977		
1746.156445	1792.881977		
1758.620122	1792.881977		
1773.398656	1792.881977		
1785.687418	1792.881977		
1800.198473	1792.881977		
1812.827458	1792.881977		
