Point	Grid		
30	32		
491.540110	1394.432222		
504.135741	1394.432222		
518.990962	1394.432222		
531.511549	1394.432222		
546.521742	1394.432222		
559.149623	1394.432222		
573.886327	1394.432222		
586.432906	1394.432222		
601.507026	1394.432222		
613.802319	1394.432222		
628.660988	1394.432222		
641.192096	1394.432222		
656.318529	1394.432222		
668.448060	1394.432222		
683.230865	1394.432222		
695.734302	1394.432222		
710.510316	1394.432222		
723.103648	1394.432222		
737.603154	1394.432222		
750.365703	1394.432222		
764.848155	1394.432222		
777.377702	1394.432222		
792.236809	1394.432222		
804.608893	1394.432222		
819.299601	1394.432222		
831.613913	1394.432222		
846.730787	1394.432222		
858.900633	1394.432222		
873.747643	1394.432222		
885.871524	1394.432222		
900.802812	1394.432222		
912.884604	1394.432222		
491.540110	1408.452013		
504.135741	1408.452013		
518.990962	1408.452013		
531.511549	1408.452013		
546.521742	1408.452013		
559.149623	1408.452013		
573.886327	1408.452013		
586.432906	1408.452013		
601.507026	1408.452013		
613.802319	1408.452013		
628.660988	1408.452013		
641.192096	1408.452013		
656.318529	1408.452013		
668.448060	1408.452013		
683.230865	1408.452013		
695.734302	1408.452013		
710.510316	1408.452013		
723.103648	1408.452013		
737.603154	1408.452013		
750.365703	1408.452013		
764.848155	1408.452013		
777.377702	1408.452013		
792.236809	1408.452013		
804.608893	1408.452013		
819.299601	1408.452013		
831.613913	1408.452013		
846.730787	1408.452013		
858.900633	1408.452013		
873.747643	1408.452013		
885.871524	1408.452013		
900.802812	1408.452013		
912.884604	1408.452013		
491.540110	1422.535503		
504.135741	1422.535503		
518.990962	1422.535503		
531.511549	1422.535503		
546.521742	1422.535503		
559.149623	1422.535503		
573.886327	1422.535503		
586.432906	1422.535503		
601.507026	1422.535503		
613.802319	1422.535503		
628.660988	1422.535503		
641.192096	1422.535503		
656.318529	1422.535503		
668.448060	1422.535503		
683.230865	1422.535503		
695.734302	1422.535503		
710.510316	1422.535503		
723.103648	1422.535503		
737.603154	1422.535503		
750.365703	1422.535503		
764.848155	1422.535503		
777.377702	1422.535503		
792.236809	1422.535503		
804.608893	1422.535503		
819.299601	1422.535503		
831.613913	1422.535503		
846.730787	1422.535503		
858.900633	1422.535503		
873.747643	1422.535503		
885.871524	1422.535503		
900.802812	1422.535503		
912.884604	1422.535503		
491.540110	1436.437844		
504.135741	1436.437844		
518.990962	1436.437844		
531.511549	1436.437844		
546.521742	1436.437844		
559.149623	1436.437844		
573.886327	1436.437844		
586.432906	1436.437844		
601.507026	1436.437844		
613.802319	1436.437844		
628.660988	1436.437844		
641.192096	1436.437844		
656.318529	1436.437844		
668.448060	1436.437844		
683.230865	1436.437844		
695.734302	1436.437844		
710.510316	1436.437844		
723.103648	1436.437844		
737.603154	1436.437844		
