Point	Grid		
30	32		
1413.939833	4092.031758		
1426.395824	4092.031758		
1441.259476	4092.031758		
1453.412069	4092.031758		
1468.349067	4092.031758		
1480.534042	4092.031758		
1495.381737	4092.031758		
1507.717801	4092.031758		
1522.465631	4092.031758		
1534.738046	4092.031758		
1549.665277	4092.031758		
1561.968359	4092.031758		
1576.584473	4092.031758		
1589.063148	4092.031758		
1603.756205	4092.031758		
1616.168587	4092.031758		
1630.659529	4092.031758		
1643.376947	4092.031758		
1657.782957	4092.031758		
1670.398923	4092.031758		
1684.922211	4092.031758		
1697.564633	4092.031758		
1712.080097	4092.031758		
1724.597553	4092.031758		
1739.130406	4092.031758		
1751.987214	4092.031758		
1766.287272	4092.031758		
1778.709814	4092.031758		
1793.495604	4092.031758		
1805.859502	4092.031758		
1820.320228	4092.031758		
1832.587283	4092.031758		
1413.939833	4105.606576		
1426.395824	4105.606576		
1441.259476	4105.606576		
1453.412069	4105.606576		
1468.349067	4105.606576		
1480.534042	4105.606576		
1495.381737	4105.606576		
1507.717801	4105.606576		
1522.465631	4105.606576		
1534.738046	4105.606576		
1549.665277	4105.606576		
1561.968359	4105.606576		
1576.584473	4105.606576		
1589.063148	4105.606576		
1603.756205	4105.606576		
1616.168587	4105.606576		
1630.659529	4105.606576		
1643.376947	4105.606576		
1657.782957	4105.606576		
1670.398923	4105.606576		
1684.922211	4105.606576		
1697.564633	4105.606576		
1712.080097	4105.606576		
1724.597553	4105.606576		
1739.130406	4105.606576		
1751.987214	4105.606576		
1766.287272	4105.606576		
1778.709814	4105.606576		
1793.495604	4105.606576		
1805.859502	4105.606576		
1820.320228	4105.606576		
1832.587283	4105.606576		
1413.939833	4119.734417		
1426.395824	4119.734417		
1441.259476	4119.734417		
1453.412069	4119.734417		
1468.349067	4119.734417		
1480.534042	4119.734417		
1495.381737	4119.734417		
1507.717801	4119.734417		
1522.465631	4119.734417		
1534.738046	4119.734417		
1549.665277	4119.734417		
1561.968359	4119.734417		
1576.584473	4119.734417		
1589.063148	4119.734417		
1603.756205	4119.734417		
1616.168587	4119.734417		
1630.659529	4119.734417		
1643.376947	4119.734417		
1657.782957	4119.734417		
1670.398923	4119.734417		
1684.922211	4119.734417		
1697.564633	4119.734417		
1712.080097	4119.734417		
1724.597553	4119.734417		
1739.130406	4119.734417		
1751.987214	4119.734417		
1766.287272	4119.734417		
1778.709814	4119.734417		
1793.495604	4119.734417		
1805.859502	4119.734417		
1820.320228	4119.734417		
1832.587283	4119.734417		
1413.939833	4133.611423		
1426.395824	4133.611423		
1441.259476	4133.611423		
1453.412069	4133.611423		
1468.349067	4133.611423		
1480.534042	4133.611423		
1495.381737	4133.611423		
1507.717801	4133.611423		
1522.465631	4133.611423		
1534.738046	4133.611423		
1549.665277	4133.611423		
1561.968359	4133.611423		
1576.584473	4133.611423		
1589.063148	4133.611423		
1603.756205	4133.611423		
1616.168587	4133.611423		
1630.659529	4133.611423		
1643.376947	4133.611423		
1657.782957	4133.611423		
1670.398923	4133.611423		
1684.922211	4133.611423		
1697.564633	4133.611423		
1712.080097	4133.611423		
1724.597553	4133.611423		
1739.130406	4133.611423		
1751.987214	4133.611423		
1766.287272	4133.611423		
1778.709814	4133.611423		
1793.495604	4133.611423		
1805.859502	4133.611423		
