Point	Grid		
162.844855	4767.185570		
175.734976	4767.185570		
190.900558	4767.185570		
203.734016	4767.185570		
218.974136	4767.185570		
231.434038	4767.185570		
246.740771	4767.185570		
259.421929	4767.185570		
274.553456	4767.185570		
287.269915	4767.185570		
302.264065	4767.185570		
314.924390	4767.185570		
330.277374	4767.185570		
342.566563	4767.185570		
357.576576	4767.185570		
369.880606	4767.185570		
385.338640	4767.185570		
397.578478	4767.185570		
412.671405	4767.185570		
425.386012	4767.185570		
440.484555	4767.185570		
452.575357	4767.185570		
467.634660	4767.185570		
480.310074	4767.185570		
49.917767	4781.151948		
63.005301	4781.151948		
78.550316	4781.151948		
91.452266	4781.151948		
106.868403	4781.151948		
119.549151	4781.151948		
134.882245	4781.151948		
147.599276	4781.151948		
162.844855	4781.151948		
175.734976	4781.151948		
190.900558	4781.151948		
203.734016	4781.151948		
218.974136	4781.151948		
231.434038	4781.151948		
246.740771	4781.151948		
259.421929	4781.151948		
274.553456	4781.151948		
287.269915	4781.151948		
302.264065	4781.151948		
314.924390	4781.151948		
330.277374	4781.151948		
342.566563	4781.151948		
357.576576	4781.151948		
369.880606	4781.151948		
385.338640	4781.151948		
397.578478	4781.151948		
412.671405	4781.151948		
425.386012	4781.151948		
440.484555	4781.151948		
452.575357	4781.151948		
467.634660	4781.151948		
480.310074	4781.151948		
49.917767	4794.945720		
63.005301	4794.945720		
78.550316	4794.945720		
91.452266	4794.945720		
106.868403	4794.945720		
119.549151	4794.945720		
134.882245	4794.945720		
147.599276	4794.945720		
162.844855	4794.945720		
175.734976	4794.945720		
190.900558	4794.945720		
203.734016	4794.945720		
218.974136	4794.945720		
231.434038	4794.945720		
246.740771	4794.945720		
259.421929	4794.945720		
274.553456	4794.945720		
287.269915	4794.945720		
302.264065	4794.945720		
314.924390	4794.945720		
330.277374	4794.945720		
342.566563	4794.945720		
357.576576	4794.945720		
369.880606	4794.945720		
385.338640	4794.945720		
397.578478	4794.945720		
412.671405	4794.945720		
425.386012	4794.945720		
440.484555	4794.945720		
452.575357	4794.945720		
467.634660	4794.945720		
480.310074	4794.945720		
49.917767	4808.987313		
63.005301	4808.987313		
78.550316	4808.987313		
91.452266	4808.987313		
106.868403	4808.987313		
119.549151	4808.987313		
134.882245	4808.987313		
147.599276	4808.987313		
162.844855	4808.987313		
175.734976	4808.987313		
190.900558	4808.987313		
203.734016	4808.987313		
218.974136	4808.987313		
231.434038	4808.987313		
246.740771	4808.987313		
259.421929	4808.987313		
274.553456	4808.987313		
287.269915	4808.987313		
