Point	Grid		
1018.389212	4148.109053		
1030.374194	4148.109053		
1045.156083	4148.109053		
1057.759064	4148.109053		
1072.385462	4148.109053		
1084.856329	4148.109053		
1099.640204	4148.109053		
1112.105265	4148.109053		
1126.800363	4148.109053		
1139.125992	4148.109053		
1153.826393	4148.109053		
1166.359813	4148.109053		
1180.867896	4148.109053		
1193.292964	4148.109053		
1208.058485	4148.109053		
1220.364305	4148.109053		
1234.975634	4148.109053		
1247.302203	4148.109053		
1262.106318	4148.109053		
1274.301568	4148.109053		
1289.129456	4148.109053		
1301.575480	4148.109053		
1316.276804	4148.109053		
1328.603328	4148.109053		
1343.118280	4148.109053		
1355.625709	4148.109053		
1370.213373	4148.109053		
1382.580495	4148.109053		
964.031969	4162.048147		
976.282722	4162.048147		
991.197401	4162.048147		
1003.294194	4162.048147		
1018.389212	4162.048147		
1030.374194	4162.048147		
1045.156083	4162.048147		
1057.759064	4162.048147		
1072.385462	4162.048147		
1084.856329	4162.048147		
1099.640204	4162.048147		
1112.105265	4162.048147		
1126.800363	4162.048147		
1139.125992	4162.048147		
1153.826393	4162.048147		
1166.359813	4162.048147		
1180.867896	4162.048147		
1193.292964	4162.048147		
1208.058485	4162.048147		
1220.364305	4162.048147		
1234.975634	4162.048147		
1247.302203	4162.048147		
1262.106318	4162.048147		
1274.301568	4162.048147		
1289.129456	4162.048147		
1301.575480	4162.048147		
1316.276804	4162.048147		
1328.603328	4162.048147		
1343.118280	4162.048147		
1355.625709	4162.048147		
1370.213373	4162.048147		
1382.580495	4162.048147		
964.031969	4176.120539		
976.282722	4176.120539		
991.197401	4176.120539		
1003.294194	4176.120539		
1018.389212	4176.120539		
1030.374194	4176.120539		
1045.156083	4176.120539		
1057.759064	4176.120539		
1072.385462	4176.120539		
1084.856329	4176.120539		
1099.640204	4176.120539		
1112.105265	4176.120539		
1126.800363	4176.120539		
1139.125992	4176.120539		
1153.826393	4176.120539		
1166.359813	4176.120539		
1180.867896	4176.120539		
1193.292964	4176.120539		
1208.058485	4176.120539		
1220.364305	4176.120539		
1234.975634	4176.120539		
1247.302203	4176.120539		
1262.106318	4176.120539		
1274.301568	4176.120539		
1289.129456	4176.120539		
1301.575480	4176.120539		
1316.276804	4176.120539		
1328.603328	4176.120539		
1343.118280	4176.120539		
1355.625709	4176.120539		
1370.213373	4176.120539		
1382.580495	4176.120539		
964.031969	4190.035737		
976.282722	4190.035737		
991.197401	4190.035737		
1003.294194	4190.035737		
1018.389212	4190.035737		
1030.374194	4190.035737		
1045.156083	4190.035737		
1057.759064	4190.035737		
1072.385462	4190.035737		
1084.856329	4190.035737		
1099.640204	4190.035737		
1112.105265	4190.035737		
1126.800363	4190.035737		
1139.125992	4190.035737		
1153.826393	4190.035737		
1166.359813	4190.035737		
1180.867896	4190.035737		
1193.292964	4190.035737		
1208.058485	4190.035737		
1220.364305	4190.035737		
1234.975634	4190.035737		
1247.302203	4190.035737		
1262.106318	4190.035737		
1274.301568	4190.035737		
1289.129456	4190.035737		
1301.575480	4190.035737		
1316.276804	4190.035737		
1328.603328	4190.035737		
1343.118280	4190.035737		
1355.625709	4190.035737		
1370.213373	4190.035737		
1382.580495	4190.035737		
964.031969	4203.961302		
976.282722	4203.961302		
991.197401	4203.961302		
1003.294194	4203.961302		
1018.389212	4203.961302		
1030.374194	4203.961302		
1045.156083	4203.961302		
1057.759064	4203.961302		
1072.385462	4203.961302		
1084.856329	4203.961302		
1099.640204	4203.961302		
1112.105265	4203.961302		
1126.800363	4203.961302		
1139.125992	4203.961302		
1153.826393	4203.961302		
1166.359813	4203.961302		
1180.867896	4203.961302		
1193.292964	4203.961302		
1208.058485	4203.961302		
1220.364305	4203.961302		
1234.975634	4203.961302		
1247.302203	4203.961302		
1262.106318	4203.961302		
1274.301568	4203.961302		
1289.129456	4203.961302		
1301.575480	4203.961302		
1316.276804	4203.961302		
1328.603328	4203.961302		
1343.118280	4203.961302		
1355.625709	4203.961302		
1370.213373	4203.961302		
1382.580495	4203.961302		
964.031969	4217.955290		
976.282722	4217.955290		
991.197401	4217.955290		
1003.294194	4217.955290		
1018.389212	4217.955290		
1030.374194	4217.955290		
1045.156083	4217.955290		
1057.759064	4217.955290		
1072.385462	4217.955290		
1084.856329	4217.955290		
1099.640204	4217.955290		
1112.105265	4217.955290		
1126.800363	4217.955290		
1139.125992	4217.955290		
1153.826393	4217.955290		
1166.359813	4217.955290		
1180.867896	4217.955290		
1193.292964	4217.955290		
1208.058485	4217.955290		
1220.364305	4217.955290		
1234.975634	4217.955290		
1247.302203	4217.955290		
1262.106318	4217.955290		
1274.301568	4217.955290		
1289.129456	4217.955290		
1301.575480	4217.955290		
1316.276804	4217.955290		
1328.603328	4217.955290		
1343.118280	4217.955290		
1355.625709	4217.955290		
1370.213373	4217.955290		
1382.580495	4217.955290		
964.031969	4231.975735		
976.282722	4231.975735		
991.197401	4231.975735		
1003.294194	4231.975735		
1018.389212	4231.975735		
1030.374194	4231.975735		
1045.156083	4231.975735		
1057.759064	4231.975735		
1072.385462	4231.975735		
1084.856329	4231.975735		
1099.640204	4231.975735		
1112.105265	4231.975735		
1126.800363	4231.975735		
1139.125992	4231.975735		
1153.826393	4231.975735		
1166.359813	4231.975735		
