Point	Grid		
30	32		
937.975676	42.380156		
950.021181	42.380156		
965.339716	42.380156		
977.383747	42.380156		
992.326152	42.380156		
1004.434615	42.380156		
1019.275659	42.380156		
1031.455187	42.380156		
1046.433592	42.380156		
1058.979788	42.380156		
1073.436393	42.380156		
1085.843467	42.380156		
1100.469560	42.380156		
1113.052443	42.380156		
1127.497231	42.380156		
1139.998802	42.380156		
1154.874299	42.380156		
1167.245212	42.380156		
1181.822823	42.380156		
1194.164127	42.380156		
1209.029764	42.380156		
1220.984596	42.380156		
1235.603126	42.380156		
1248.139380	42.380156		
1263.204314	42.380156		
1275.239717	42.380156		
1290.096889	42.380156		
1302.297343	42.380156		
1317.177917	42.380156		
1329.369817	42.380156		
1344.046899	42.380156		
1356.187291	42.380156		
937.975676	56.556078		
950.021181	56.556078		
965.339716	56.556078		
977.383747	56.556078		
992.326152	56.556078		
1004.434615	56.556078		
1019.275659	56.556078		
1031.455187	56.556078		
1046.433592	56.556078		
1058.979788	56.556078		
1073.436393	56.556078		
1085.843467	56.556078		
1100.469560	56.556078		
1113.052443	56.556078		
1127.497231	56.556078		
1139.998802	56.556078		
1154.874299	56.556078		
1167.245212	56.556078		
1181.822823	56.556078		
1194.164127	56.556078		
1209.029764	56.556078		
1220.984596	56.556078		
1235.603126	56.556078		
1248.139380	56.556078		
1263.204314	56.556078		
1275.239717	56.556078		
1290.096889	56.556078		
1302.297343	56.556078		
1317.177917	56.556078		
1329.369817	56.556078		
1344.046899	56.556078		
1356.187291	56.556078		
937.975676	70.217337		
950.021181	70.217337		
965.339716	70.217337		
977.383747	70.217337		
992.326152	70.217337		
1004.434615	70.217337		
1019.275659	70.217337		
1031.455187	70.217337		
1046.433592	70.217337		
1058.979788	70.217337		
1073.436393	70.217337		
1085.843467	70.217337		
1100.469560	70.217337		
1113.052443	70.217337		
1127.497231	70.217337		
1139.998802	70.217337		
1154.874299	70.217337		
1167.245212	70.217337		
1181.822823	70.217337		
1194.164127	70.217337		
1209.029764	70.217337		
1220.984596	70.217337		
1235.603126	70.217337		
1248.139380	70.217337		
1263.204314	70.217337		
1275.239717	70.217337		
1290.096889	70.217337		
1302.297343	70.217337		
1317.177917	70.217337		
1329.369817	70.217337		
1344.046899	70.217337		
1356.187291	70.217337		
937.975676	84.092109		
950.021181	84.092109		
965.339716	84.092109		
977.383747	84.092109		
992.326152	84.092109		
1004.434615	84.092109		
1019.275659	84.092109		
1031.455187	84.092109		
1046.433592	84.092109		
1058.979788	84.092109		
1073.436393	84.092109		
1085.843467	84.092109		
1100.469560	84.092109		
1113.052443	84.092109		
1127.497231	84.092109		
1139.998802	84.092109		
1154.874299	84.092109		
1167.245212	84.092109		
1181.822823	84.092109		
1194.164127	84.092109		
1209.029764	84.092109		
1220.984596	84.092109		
1235.603126	84.092109		
1248.139380	84.092109		
1263.204314	84.092109		
1275.239717	84.092109		
1290.096889	84.092109		
1302.297343	84.092109		
1317.177917	84.092109		
1329.369817	84.092109		
1344.046899	84.092109		
1356.187291	84.092109		
937.975676	98.007533		
950.021181	98.007533		
965.339716	98.007533		
977.383747	98.007533		
992.326152	98.007533		
1004.434615	98.007533		
1019.275659	98.007533		
1031.455187	98.007533		
1046.433592	98.007533		
1058.979788	98.007533		
1073.436393	98.007533		
1085.843467	98.007533		
1100.469560	98.007533		
1113.052443	98.007533		
1127.497231	98.007533		
1139.998802	98.007533		
1154.874299	98.007533		
1167.245212	98.007533		
1181.822823	98.007533		
1194.164127	98.007533		
1209.029764	98.007533		
1220.984596	98.007533		
1235.603126	98.007533		
1248.139380	98.007533		
1263.204314	98.007533		
1275.239717	98.007533		
1290.096889	98.007533		
1302.297343	98.007533		
1317.177917	98.007533		
1329.369817	98.007533		
1344.046899	98.007533		
1356.187291	98.007533		
937.975676	112.262334		
950.021181	112.262334		
965.339716	112.262334		
977.383747	112.262334		
992.326152	112.262334		
1004.434615	112.262334		
1019.275659	112.262334		
